UniProt ID	UniProtKB Name	Protein names	Gene names	Length
Q14686	NCOA6_HUMAN	Nuclear receptor coactivator 6 (Activating signal cointegrator 2) (ASC-2) (Amplified in breast cancer protein 3) (Cancer-amplified transcriptional coactivator ASC-2) (Nuclear receptor coactivator RAP250) (NRC RAP250) (Nuclear receptor-activating protein, 	NCOA6 AIB3 KIAA0181 RAP250 TRBP	2063
Q99608	NECD_HUMAN	Necdin	NDN	321
Q9Y6K9	NEMO_HUMAN	NF-kappa-B essential modulator (NEMO) (FIP-3) (IkB kinase-associated protein 1) (IKKAP1) (Inhibitor of nuclear factor kappa-B kinase subunit gamma) (I-kappa-B kinase subunit gamma) (IKK-gamma) (IKKG) (IkB kinase subunit gamma) (NF-kappa-B essential modifi	IKBKG FIP3 NEMO	419
P19838	NFKB1_HUMAN	Nuclear factor NF-kappa-B p105 subunit (DNA-binding factor KBF1) (EBP-1) (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 1) [Cleaved into: Nuclear factor NF-kappa-B p50 subunit]	NFKB1	968
Q00653	NFKB2_HUMAN	Nuclear factor NF-kappa-B p100 subunit (DNA-binding factor KBF2) (H2TF1) (Lymphocyte translocation chromosome 10 protein) (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 2) (Oncogene Lyt-10) (Lyt10) [Cleaved into: Nuclear factor NF-kap	NFKB2 LYT10	900
P01138	NGF_HUMAN	Beta-nerve growth factor (Beta-NGF)	NGF NGFB	241
Q15599	NHRF2_HUMAN	Na(+)/H(+) exchange regulatory cofactor NHE-RF2 (NHERF-2) (NHE3 kinase A regulatory protein E3KARP) (SRY-interacting protein 1) (SIP-1) (Sodium-hydrogen exchanger regulatory factor 2) (Solute carrier family 9 isoform A3 regulatory factor 2) (Tyrosine kina	SLC9A3R2 NHERF2	337
O15399	NMDE4_HUMAN	Glutamate receptor ionotropic, NMDA 2D (GluN2D) (EB11) (Glutamate [NMDA] receptor subunit epsilon-4) (N-methyl D-aspartate receptor subtype 2D) (NMDAR2D) (NR2D)	GRIN2D GluN2D NMDAR2D	1336
Q05586	NMDZ1_HUMAN	Glutamate receptor ionotropic, NMDA 1 (GluN1) (Glutamate [NMDA] receptor subunit zeta-1) (N-methyl-D-aspartate receptor subunit NR1) (NMD-R1)	GRIN1 NMDAR1	938
P01303	NPY_HUMAN	Pro-neuropeptide Y [Cleaved into: Neuropeptide Y (Neuropeptide tyrosine) (NPY); C-flanking peptide of NPY (CPON)]	NPY	97
P22736	NR4A1_HUMAN	Nuclear receptor subfamily 4 group A member 1 (Early response protein NAK1) (Nuclear hormone receptor NUR/77) (Nur77) (Orphan nuclear receptor HMR) (Orphan nuclear receptor TR3) (ST-59) (Testicular receptor 3)	NR4A1 GFRP1 HMR NAK1	598
Q92823	NRCAM_HUMAN	Neuronal cell adhesion molecule (Nr-CAM) (Neuronal surface protein Bravo) (hBravo) (NgCAM-related cell adhesion molecule) (Ng-CAM-related)	NRCAM KIAA0343	1304
Q7Z3S9	NT2NL_HUMAN	Notch homolog 2 N-terminal-like protein	NOTCH2NL N2N	236
Q02818	NUCB1_HUMAN	Nucleobindin-1 (CALNUC)	NUCB1 NUC	461
P37198	NUP62_HUMAN	Nuclear pore glycoprotein p62 (62 kDa nucleoporin) (Nucleoporin Nup62)	NUP62	522
P41143	OPRD_HUMAN	Delta-type opioid receptor (D-OR-1) (DOR-1)	OPRD1 OPRD	372
P41217	OX2G_HUMAN	OX-2 membrane glycoprotein (CD antigen CD200)	CD200 MOX1 MOX2 My033	278
P04637	P53_HUMAN	Cellular tumor antigen p53 (Antigen NY-CO-13) (Phosphoprotein p53) (Tumor suppressor p53)	TP53 P53	393
P27986	P85A_HUMAN	Phosphatidylinositol 3-kinase regulatory subunit alpha (PI3-kinase regulatory subunit alpha) (PI3K regulatory subunit alpha) (PtdIns-3-kinase regulatory subunit alpha) (Phosphatidylinositol 3-kinase 85 kDa regulatory subunit alpha) (PI3-kinase subunit p85	PIK3R1 GRB1	724
Q13153	PAK1_HUMAN	Serine/threonine-protein kinase PAK 1 (EC 2.7.11.1) (Alpha-PAK) (p21-activated kinase 1) (PAK-1) (p65-PAK)	PAK1	545
Q13177	PAK2_HUMAN	Serine/threonine-protein kinase PAK 2 (EC 2.7.11.1) (Gamma-PAK) (PAK65) (S6/H4 kinase) (p21-activated kinase 2) (PAK-2) (p58) [Cleaved into: PAK-2p27 (p27); PAK-2p34 (p34) (C-t-PAK2)]	PAK2	524
Q9UGN5	PARP2_HUMAN	Poly [ADP-ribose] polymerase 2 (PARP-2) (hPARP-2) (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 2) (ARTD2) (NAD(+) ADP-ribosyltransferase 2) (ADPRT-2) (Poly[ADP-ribose] synthase 2) (pADPRT-2)	PARP2 ADPRT2 ADPRTL2	583
P12004	PCNA_HUMAN	Proliferating cell nuclear antigen (PCNA) (Cyclin)	PCNA	261
Q8WUM4	PDC6I_HUMAN	Programmed cell death 6-interacting protein (PDCD6-interacting protein) (ALG-2-interacting protein 1) (ALG-2-interacting protein X) (Hp95)	PDCD6IP AIP1 ALIX KIAA1375	868
O43924	PDE6D_HUMAN	Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta (GMP-PDE delta) (Protein p17)	PDE6D PDED	150
O15530	PDPK1_HUMAN	3-phosphoinositide-dependent protein kinase 1 (hPDK1) (EC 2.7.11.1)	PDPK1 PDK1	556
P50542	PEX5_HUMAN	Peroxisomal targeting signal 1 receptor (PTS1 receptor) (PTS1R) (PTS1-BP) (Peroxin-5) (Peroxisomal C-terminal targeting signal import receptor) (Peroxisome receptor 1)	PEX5 PXR1	639
P61457	PHS_HUMAN	Pterin-4-alpha-carbinolamine dehydratase (PHS) (EC 4.2.1.96) (4-alpha-hydroxy-tetrahydropterin dehydratase) (Dimerization cofactor of hepatocyte nuclear factor 1-alpha) (DCoH) (Dimerization cofactor of HNF1) (Phenylalanine hydroxylase-stimulating protein)	PCBD1 DCOH PCBD	104
Q99570	PI3R4_HUMAN	Phosphoinositide 3-kinase regulatory subunit 4 (PI3-kinase regulatory subunit 4) (EC 2.7.11.1) (PI3-kinase p150 subunit) (Phosphoinositide 3-kinase adaptor protein)	PIK3R4 VPS15	1358
Q8WYR1	PI3R5_HUMAN	Phosphoinositide 3-kinase regulatory subunit 5 (PI3-kinase regulatory subunit 5) (PI3-kinase p101 subunit) (Phosphatidylinositol 4,5-bisphosphate 3-kinase regulatory subunit) (PtdIns-3-kinase regulatory subunit) (Protein FOAP-2) (PtdIns-3-kinase p101) (p1	PIK3R5	880
O75925	PIAS1_HUMAN	E3 SUMO-protein ligase PIAS1 (EC 6.3.2.-) (DEAD/H box-binding protein 1) (Gu-binding protein) (GBP) (Protein inhibitor of activated STAT protein 1) (RNA helicase II-binding protein)	PIAS1 DDXBP1	651
O75928	PIAS2_HUMAN	E3 SUMO-protein ligase PIAS2 (EC 6.3.2.-) (Androgen receptor-interacting protein 3) (ARIP3) (DAB2-interacting protein) (DIP) (Msx-interacting zinc finger protein) (Miz1) (PIAS-NY protein) (Protein inhibitor of activated STAT x) (Protein inhibitor of activ	PIAS2 PIASX	621
Q99569	PKP4_HUMAN	Plakophilin-4 (p0071)	PKP4	1192
P14923	PLAK_HUMAN	Junction plakoglobin (Catenin gamma) (Desmoplakin III) (Desmoplakin-3)	JUP CTNNG DP3	745
P19174	PLCG1_HUMAN	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 (EC 3.1.4.11) (PLC-148) (Phosphoinositide phospholipase C-gamma-1) (Phospholipase C-II) (PLC-II) (Phospholipase C-gamma-1) (PLC-gamma-1)	PLCG1 PLC1	1290
O15162	PLS1_HUMAN	Phospholipid scramblase 1 (PL scramblase 1) (Ca(2+)-dependent phospholipid scramblase 1) (Erythrocyte phospholipid scramblase) (MmTRA1b)	PLSCR1	318
P29590	PML_HUMAN	Protein PML (Promyelocytic leukemia protein) (RING finger protein 71) (Tripartite motif-containing protein 19)	PML MYL PP8675 RNF71 TRIM19	882
Q96I34	PP16A_HUMAN	Protein phosphatase 1 regulatory subunit 16A (Myosin phosphatase-targeting subunit 3)	PPP1R16A MYPT3	528
P62136	PP1A_HUMAN	Serine/threonine-protein phosphatase PP1-alpha catalytic subunit (PP-1A) (EC 3.1.3.16)	PPP1CA PPP1A	330
P67775	PP2AA_HUMAN	Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform (PP2A-alpha) (EC 3.1.3.16) (Replication protein C) (RP-C)	PPP2CA	309
P60510	PP4C_HUMAN	Serine/threonine-protein phosphatase 4 catalytic subunit (PP4C) (Pp4) (EC 3.1.3.16) (Protein phosphatase X) (PP-X)	PPP4C PPP4 PPX	307
Q07869	PPARA_HUMAN	Peroxisome proliferator-activated receptor alpha (PPAR-alpha) (Nuclear receptor subfamily 1 group C member 1)	PPARA NR1C1 PPAR	468
P37231	PPARG_HUMAN	Peroxisome proliferator-activated receptor gamma (PPAR-gamma) (Nuclear receptor subfamily 1 group C member 3)	PPARG NR1C3	505
O43586	PPIP1_HUMAN	Proline-serine-threonine phosphatase-interacting protein 1 (PEST phosphatase-interacting protein 1) (CD2-binding protein 1) (H-PIP)	PSTPIP1 CD2BP1	416
O75400	PR40A_HUMAN	Pre-mRNA-processing factor 40 homolog A (Fas ligand-associated factor 1) (Formin-binding protein 11) (Formin-binding protein 3) (Huntingtin yeast partner A) (Huntingtin-interacting protein 10) (HIP-10) (Huntingtin-interacting protein A) (Renal carcinoma a	PRPF40A FBP11 FLAF1 FNBP3 HIP10 HYPA HSPC225	957
Q9UI14	PRAF1_HUMAN	Prenylated Rab acceptor protein 1 (PRA1 family protein 1)	RABAC1 PRA1 PRAF1	185
Q9NRG1	PRDC1_HUMAN	Phosphoribosyltransferase domain-containing protein 1	PRTFDC1 HHGP	225
P04156	PRIO_HUMAN	Major prion protein (PrP) (ASCR) (PrP27-30) (PrP33-35C) (CD antigen CD230)	PRNP ALTPRP PRIP PRP	253
P25788	PSA3_HUMAN	Proteasome subunit alpha type-3 (EC 3.4.25.1) (Macropain subunit C8) (Multicatalytic endopeptidase complex subunit C8) (Proteasome component C8)	PSMA3 HC8 PSC8	255
Q06124	PTN11_HUMAN	Tyrosine-protein phosphatase non-receptor type 11 (EC 3.1.3.48) (Protein-tyrosine phosphatase 1D) (PTP-1D) (Protein-tyrosine phosphatase 2C) (PTP-2C) (SH-PTP2) (SHP-2) (Shp2) (SH-PTP3)	PTPN11 PTP2C SHPTP2	597
P29350	PTN6_HUMAN	Tyrosine-protein phosphatase non-receptor type 6 (EC 3.1.3.48) (Hematopoietic cell protein-tyrosine phosphatase) (Protein-tyrosine phosphatase 1C) (PTP-1C) (Protein-tyrosine phosphatase SHP-1) (SH-PTP1)	PTPN6 HCP PTP1C	595
P21246	PTN_HUMAN	Pleiotrophin (PTN) (Heparin-binding brain mitogen) (HBBM) (Heparin-binding growth factor 8) (HBGF-8) (Heparin-binding growth-associated molecule) (HB-GAM) (Heparin-binding neurite outgrowth-promoting factor 1) (HBNF-1) (Osteoblast-specific factor 1) (OSF-	PTN HBNF1 NEGF1	168
Q03393	PTPS_HUMAN	6-pyruvoyl tetrahydrobiopterin synthase (PTP synthase) (PTPS) (EC 4.2.3.12)	PTS	145
P62820	RAB1A_HUMAN	Ras-related protein Rab-1A (YPT1-related protein)	RAB1A RAB1	205
Q9H0U4	RAB1B_HUMAN	Ras-related protein Rab-1B	RAB1B	201
P20338	RAB4A_HUMAN	Ras-related protein Rab-4A	RAB4A RAB4	218
P20340	RAB6A_HUMAN	Ras-related protein Rab-6A (Rab-6)	RAB6A RAB6	208
P51149	RAB7A_HUMAN	Ras-related protein Rab-7a	RAB7A RAB7	207
Q15276	RABE1_HUMAN	Rab GTPase-binding effector protein 1 (Rabaptin-4) (Rabaptin-5) (Rabaptin-5alpha) (Renal carcinoma antigen NY-REN-17)	RABEP1 RAB5EP RABPT5 RABPT5A	862
Q9UJ41	RABX5_HUMAN	Rab5 GDP/GTP exchange factor (RAP1) (Rabaptin-5-associated exchange factor for Rab5) (Rabex-5)	RABGEF1 RABEX5	708
P63000	RAC1_HUMAN	Ras-related C3 botulinum toxin substrate 1 (Cell migration-inducing gene 5 protein) (Ras-like protein TC25) (p21-Rac1)	RAC1 TC25 MIG5	192
P04049	RAF1_HUMAN	RAF proto-oncogene serine/threonine-protein kinase (EC 2.7.11.1) (Proto-oncogene c-RAF) (cRaf) (Raf-1)	RAF1 RAF	648
Q96S59	RANB9_HUMAN	Ran-binding protein 9 (RanBP9) (BPM-L) (BPM90) (Ran-binding protein M) (RanBPM) (RanBP7)	RANBP9 RANBPM	729
P62826	RAN_HUMAN	GTP-binding nuclear protein Ran (Androgen receptor-associated protein 24) (GTPase Ran) (Ras-like protein TC4) (Ras-related nuclear protein)	RAN ARA24 OK/SW-cl.81	216
P10114	RAP2A_HUMAN	Ras-related protein Rap-2a (RbBP-30)	RAP2A	183
P01116	RASK_HUMAN	GTPase KRas (K-Ras 2) (Ki-Ras) (c-K-ras) (c-Ki-ras) [Cleaved into: GTPase KRas, N-terminally processed]	KRAS KRAS2 RASK2	189
Q6VN20	RBP10_HUMAN	Ran-binding protein 10 (RanBP10)	RANBP10 KIAA1464	620
P49792	RBP2_HUMAN	E3 SUMO-protein ligase RanBP2 (EC 6.3.2.-) (358 kDa nucleoporin) (Nuclear pore complex protein Nup358) (Nucleoporin Nup358) (Ran-binding protein 2) (RanBP2) (p270)	RANBP2 NUP358	3224
Q93062	RBPMS_HUMAN	RNA-binding protein with multiple splicing (RBP-MS) (Heart and RRM expressed sequence) (Hermes)	RBPMS HERMES	196
P62877	RBX1_HUMAN	E3 ubiquitin-protein ligase RBX1 (EC 6.3.2.-) (Protein ZYP) (RING finger protein 75) (RING-box protein 1) (Rbx1) (Regulator of cullins 1) [Cleaved into: E3 ubiquitin-protein ligase RBX1, N-terminally processed]	RBX1 RNF75 ROC1	108
Q04864	REL_HUMAN	Proto-oncogene c-Rel	REL	619
O75628	REM1_HUMAN	GTP-binding protein REM 1 (GTPase-regulating endothelial cell sprouting) (Rad and Gem-like GTP-binding protein 1)	REM1 GES REM	298
Q8NFH8	REPS2_HUMAN	RalBP1-associated Eps domain-containing protein 2 (Partner of RalBP1) (RalBP1-interacting protein 2)	REPS2 POB1	660
Q9H0H5	RGAP1_HUMAN	Rac GTPase-activating protein 1 (Male germ cell RacGap) (MgcRacGAP) (Protein CYK4 homolog) (CYK4) (HsCYK-4)	RACGAP1 KIAA1478 MGCRACGAP	632
O15492	RGS16_HUMAN	Regulator of G-protein signaling 16 (RGS16) (A28-RGS14P) (Retinal-specific RGS) (RGS-r) (hRGS-r) (Retinally abundant regulator of G-protein signaling)	RGS16 RGSR	202
P61586	RHOA_HUMAN	Transforming protein RhoA (Rho cDNA clone 12) (h12)	RHOA ARH12 ARHA RHO12	193
P62745	RHOB_HUMAN	Rho-related GTP-binding protein RhoB (Rho cDNA clone 6) (h6)	RHOB ARH6 ARHB	196
Q9NPQ8	RIC8A_HUMAN	Synembryn-A (Protein Ric-8A)	RIC8A	531
Q5UIP0	RIF1_HUMAN	Telomere-associated protein RIF1 (Rap1-interacting factor 1 homolog)	RIF1	2472
Q13546	RIPK1_HUMAN	Receptor-interacting serine/threonine-protein kinase 1 (EC 2.7.11.1) (Cell death protein RIP) (Receptor-interacting protein 1) (RIP-1) (Serine/threonine-protein kinase RIP)	RIPK1 RIP RIP1	671
Q99578	RIT2_HUMAN	GTP-binding protein Rit2 (Ras-like protein expressed in neurons) (Ras-like without CAAX protein 2)	RIT2 RIN ROC2	217
Q9Y3C5	RNF11_HUMAN	RING finger protein 11	RNF11 CGI-123	154
Q99942	RNF5_HUMAN	E3 ubiquitin-protein ligase RNF5 (EC 6.3.2.-) (Protein G16) (RING finger protein 5) (Ram1 homolog) (HsRma1)	RNF5 G16 NG2 RMA1	180
Q15287	RNPS1_HUMAN	RNA-binding protein with serine-rich domain 1 (SR-related protein LDC2)	RNPS1 LDC2	305
Q9HCK4	ROBO2_HUMAN	Roundabout homolog 2	ROBO2 KIAA1568	1378
Q01974	ROR2_HUMAN	Tyrosine-protein kinase transmembrane receptor ROR2 (EC 2.7.10.1) (Neurotrophic tyrosine kinase, receptor-related 2)	ROR2 NTRKR2	943
P78346	RPP30_HUMAN	Ribonuclease P protein subunit p30 (RNaseP protein p30) (EC 3.1.26.5) (RNase P subunit 2)	RPP30 RNASEP2	268
P78345	RPP38_HUMAN	Ribonuclease P protein subunit p38 (RNaseP protein p38) (EC 3.1.26.5)	RPP38	283
O75818	RPP40_HUMAN	Ribonuclease P protein subunit p40 (RNaseP protein p40) (EC 3.1.26.5) (RNase P subunit 1)	RPP40 RNASEP1	363
P14678	RSMB_HUMAN	Small nuclear ribonucleoprotein-associated proteins B and B' (snRNP-B) (Sm protein B/B') (Sm-B/B') (SmB/B')	SNRPB COD SNRPB1	240
P08621	RU17_HUMAN	U1 small nuclear ribonucleoprotein 70 kDa (U1 snRNP 70 kDa) (U1-70K) (snRNP70)	SNRNP70 RNPU1Z RPU1 SNRP70 U1AP1	437
P19793	RXRA_HUMAN	Retinoic acid receptor RXR-alpha (Nuclear receptor subfamily 2 group B member 1) (Retinoid X receptor alpha)	RXRA NR2B1	462
P07602	SAP_HUMAN	Prosaposin (Proactivator polypeptide) [Cleaved into: Saposin-A (Protein A); Saposin-B-Val; Saposin-B (Cerebroside sulfate activator) (CSAct) (Dispersin) (Sphingolipid activator protein 1) (SAP-1) (Sulfatide/GM1 activator); Saposin-C (A1 activator) (Co-bet	PSAP GLBA SAP1	524
O75396	SC22B_HUMAN	Vesicle-trafficking protein SEC22b (ER-Golgi SNARE of 24 kDa) (ERS-24) (ERS24) (SEC22 vesicle-trafficking protein homolog B) (SEC22 vesicle-trafficking protein-like 1)	SEC22B SEC22L1	215
P34741	SDC2_HUMAN	Syndecan-2 (SYND2) (Fibroglycan) (Heparan sulfate proteoglycan core protein) (HSPG) (CD antigen CD362)	SDC2 HSPG1	201
O00560	SDCB1_HUMAN	Syntenin-1 (Melanoma differentiation-associated protein 9) (MDA-9) (Pro-TGF-alpha cytoplasmic domain-interacting protein 18) (TACIP18) (Scaffold protein Pbp1) (Syndecan-binding protein 1)	SDCBP MDA9 SYCL	298
Q9H190	SDCB2_HUMAN	Syntenin-2 (Syndecan-binding protein 2)	SDCBP2 SITAC18	292
Q12884	SEPR_HUMAN	Prolyl endopeptidase FAP (EC 3.4.21.26) (170 kDa melanoma membrane-bound gelatinase) (Dipeptidyl peptidase FAP) (EC 3.4.14.5) (Fibroblast activation protein alpha) (FAPalpha) (Gelatine degradation protease FAP) (EC 3.4.21.-) (Integral membrane serine prot	FAP	760
Q15047	SETB1_HUMAN	Histone-lysine N-methyltransferase SETDB1 (EC 2.1.1.43) (ERG-associated protein with SET domain) (ESET) (Histone H3-K9 methyltransferase 4) (H3-K9-HMTase 4) (Lysine N-methyltransferase 1E) (SET domain bifurcated 1)	SETDB1 KIAA0067 KMT1E	1291
Q01105	SET_HUMAN	Protein SET (HLA-DR-associated protein II) (Inhibitor of granzyme A-activated DNase) (IGAAD) (PHAPII) (Phosphatase 2A inhibitor I2PP2A) (I-2PP2A) (Template-activating factor I) (TAF-I)	SET	290
O43147	SGSM2_HUMAN	Small G protein signaling modulator 2 (RUN and TBC1 domain-containing protein 1)	SGSM2 KIAA0397 RUTBC1	1006
Q9NRF2	SH2B1_HUMAN	SH2B adapter protein 1 (Pro-rich, PH and SH2 domain-containing signaling mediator) (PSM) (SH2 domain-containing protein 1B)	SH2B1 KIAA1299 SH2B	756
P29353	SHC1_HUMAN	SHC-transforming protein 1 (SHC-transforming protein 3) (SHC-transforming protein A) (Src homology 2 domain-containing-transforming protein C1) (SH2 domain protein C1)	SHC1 SHC SHCA	583
O15357	SHIP2_HUMAN	Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2 (EC 3.1.3.86) (Inositol polyphosphate phosphatase-like protein 1) (INPPL-1) (Protein 51C) (SH2 domain-containing inositol 5'-phosphatase 2) (SH2 domain-containing inositol phosphatase 2) (SHIP-2)	INPPL1 SHIP2	1258
P12757	SKIL_HUMAN	Ski-like protein (Ski-related oncogene) (Ski-related protein)	SKIL SNO	684
P63208	SKP1_HUMAN	S-phase kinase-associated protein 1 (Cyclin-A/CDK2-associated protein p19) (p19A) (Organ of Corti protein 2) (OCP-2) (Organ of Corti protein II) (OCP-II) (RNA polymerase II elongation factor-like protein) (SIII) (Transcription elongation factor B polypept	SKP1 EMC19 OCP2 SKP1A TCEB1L	163
Q15797	SMAD1_HUMAN	Mothers against decapentaplegic homolog 1 (MAD homolog 1) (Mothers against DPP homolog 1) (JV4-1) (Mad-related protein 1) (SMAD family member 1) (SMAD 1) (Smad1) (hSMAD1) (Transforming growth factor-beta-signaling protein 1) (BSP-1)	SMAD1 BSP1 MADH1 MADR1	465
Q15796	SMAD2_HUMAN	Mothers against decapentaplegic homolog 2 (MAD homolog 2) (Mothers against DPP homolog 2) (JV18-1) (Mad-related protein 2) (hMAD-2) (SMAD family member 2) (SMAD 2) (Smad2) (hSMAD2)	SMAD2 MADH2 MADR2	467
