UniProt ID	UniProtKB Name	Protein names	Gene names	Length
P84022	SMAD3_HUMAN	Mothers against decapentaplegic homolog 3 (MAD homolog 3) (Mad3) (Mothers against DPP homolog 3) (hMAD-3) (JV15-2) (SMAD family member 3) (SMAD 3) (Smad3) (hSMAD3)	SMAD3 MADH3	425
Q13485	SMAD4_HUMAN	Mothers against decapentaplegic homolog 4 (MAD homolog 4) (Mothers against DPP homolog 4) (Deletion target in pancreatic carcinoma 4) (SMAD family member 4) (SMAD 4) (Smad4) (hSMAD4)	SMAD4 DPC4 MADH4	552
Q9UQE7	SMC3_HUMAN	Structural maintenance of chromosomes protein 3 (SMC protein 3) (SMC-3) (Basement membrane-associated chondroitin proteoglycan) (Bamacan) (Chondroitin sulfate proteoglycan 6) (Chromosome-associated polypeptide) (hCAP)	SMC3 BAM BMH CSPG6 SMC3L1	1217
P62314	SMD1_HUMAN	Small nuclear ribonucleoprotein Sm D1 (Sm-D1) (Sm-D autoantigen) (snRNP core protein D1)	SNRPD1	119
P62316	SMD2_HUMAN	Small nuclear ribonucleoprotein Sm D2 (Sm-D2) (snRNP core protein D2)	SNRPD2 SNRPD1	118
P62318	SMD3_HUMAN	Small nuclear ribonucleoprotein Sm D3 (Sm-D3) (snRNP core protein D3)	SNRPD3	126
Q16637	SMN_HUMAN	Survival motor neuron protein (Component of gems 1) (Gemin-1)	SMN1 SMN SMNT; SMN2 SMNC	294
Q92925	SMRD2_HUMAN	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2 (60 kDa BRG-1/Brm-associated factor subunit B) (BRG1-associated factor 60B) (BAF60B)	SMARCD2 BAF60B PRO2451	531
Q9HCE7	SMUF1_HUMAN	E3 ubiquitin-protein ligase SMURF1 (hSMURF1) (EC 6.3.2.-) (SMAD ubiquitination regulatory factor 1) (SMAD-specific E3 ubiquitin-protein ligase 1)	SMURF1 KIAA1625	757
Q9H7B4	SMYD3_HUMAN	Histone-lysine N-methyltransferase SMYD3 (EC 2.1.1.43) (SET and MYND domain-containing protein 3) (Zinc finger MYND domain-containing protein 1)	SMYD3 ZMYND1 ZNFN3A1	428
P60880	SNP25_HUMAN	Synaptosomal-associated protein 25 (SNAP-25) (Super protein) (SUP) (Synaptosomal-associated 25 kDa protein)	SNAP25 SNAP	206
O95721	SNP29_HUMAN	Synaptosomal-associated protein 29 (SNAP-29) (Soluble 29 kDa NSF attachment protein) (Vesicle-membrane fusion protein SNAP-29)	SNAP29	258
O14543	SOCS3_HUMAN	Suppressor of cytokine signaling 3 (SOCS-3) (Cytokine-inducible SH2 protein 3) (CIS-3) (STAT-induced STAT inhibitor 3) (SSI-3)	SOCS3 CIS3 SSI3	225
P08047	SP1_HUMAN	Transcription factor Sp1	SP1 TSFP1	785
O75940	SPF30_HUMAN	Survival of motor neuron-related-splicing factor 30 (30 kDa splicing factor SMNrp) (SMN-related protein) (Survival motor neuron domain-containing protein 1)	SMNDC1 SMNR SPF30	238
P11277	SPTB1_HUMAN	Spectrin beta chain, erythrocytic (Beta-I spectrin)	SPTB SPTB1	2137
Q13813	SPTN1_HUMAN	Spectrin alpha chain, non-erythrocytic 1 (Alpha-II spectrin) (Fodrin alpha chain) (Spectrin, non-erythroid alpha subunit)	SPTAN1 NEAS SPTA2	2472
O43597	SPY2_HUMAN	Protein sprouty homolog 2 (Spry-2)	SPRY2	315
Q13501	SQSTM_HUMAN	Sequestosome-1 (EBI3-associated protein of 60 kDa) (EBIAP) (p60) (Phosphotyrosine-independent ligand for the Lck SH2 domain of 62 kDa) (Ubiquitin-binding protein p62)	SQSTM1 ORCA OSIL	440
Q12772	SRBP2_HUMAN	Sterol regulatory element-binding protein 2 (SREBP-2) (Class D basic helix-loop-helix protein 2) (bHLHd2) (Sterol regulatory element-binding transcription factor 2) [Cleaved into: Processed sterol regulatory element-binding protein 2]	SREBF2 BHLHD2 SREBP2	1141
P12931	SRC_HUMAN	Proto-oncogene tyrosine-protein kinase Src (EC 2.7.10.2) (Proto-oncogene c-Src) (pp60c-src) (p60-Src)	SRC SRC1	536
Q96SB4	SRPK1_HUMAN	SRSF protein kinase 1 (EC 2.7.11.1) (SFRS protein kinase 1) (Serine/arginine-rich protein-specific kinase 1) (SR-protein-specific kinase 1)	SRPK1	655
Q13243	SRSF5_HUMAN	Serine/arginine-rich splicing factor 5 (Delayed-early protein HRS) (Pre-mRNA-splicing factor SRP40) (Splicing factor, arginine/serine-rich 5)	SRSF5 HRS SFRS5 SRP40	272
P51692	STA5B_HUMAN	Signal transducer and activator of transcription 5B	STAT5B	787
P42224	STAT1_HUMAN	Signal transducer and activator of transcription 1-alpha/beta (Transcription factor ISGF-3 components p91/p84)	STAT1	750
P40763	STAT3_HUMAN	Signal transducer and activator of transcription 3 (Acute-phase response factor)	STAT3 APRF	770
Q9Y6E0	STK24_HUMAN	Serine/threonine-protein kinase 24 (EC 2.7.11.1) (Mammalian STE20-like protein kinase 3) (MST-3) (STE20-like kinase MST3) [Cleaved into: Serine/threonine-protein kinase 24 36 kDa subunit (Mammalian STE20-like protein kinase 3 N-terminal) (MST3/N); Serine/	STK24 MST3 STK3	443
Q05952	STP2_HUMAN	Nuclear transition protein 2 (TP-2) (TP2)	TNP2	138
Q86Y82	STX12_HUMAN	Syntaxin-12	STX12	276
Q12846	STX4_HUMAN	Syntaxin-4 (Renal carcinoma antigen NY-REN-31)	STX4 STX4A	297
O43752	STX6_HUMAN	Syntaxin-6	STX6	255
P63165	SUMO1_HUMAN	Small ubiquitin-related modifier 1 (SUMO-1) (GAP-modifying protein 1) (GMP1) (SMT3 homolog 3) (Sentrin) (Ubiquitin-homology domain protein PIC1) (Ubiquitin-like protein SMT3C) (Smt3C) (Ubiquitin-like protein UBL1)	SUMO1 SMT3C SMT3H3 UBL1 OK/SW-cl.43	101
O95425	SVIL_HUMAN	Supervillin (Archvillin) (p205/p250)	SVIL	2214
Q8N205	SYNE4_HUMAN	Nesprin-4 (Nuclear envelope spectrin repeat protein 4)	SYNE4 C19orf46	404
P47897	SYQ_HUMAN	Glutamine--tRNA ligase (EC 6.1.1.18) (Glutaminyl-tRNA synthetase) (GlnRS)	QARS	775
P21579	SYT1_HUMAN	Synaptotagmin-1 (Synaptotagmin I) (SytI) (p65)	SYT1 SVP65 SYT	422
P37840	SYUA_HUMAN	Alpha-synuclein (Non-A beta component of AD amyloid) (Non-A4 component of amyloid precursor) (NACP)	SNCA NACP PARK1	140
Q15750	TAB1_HUMAN	TGF-beta-activated kinase 1 and MAP3K7-binding protein 1 (Mitogen-activated protein kinase kinase kinase 7-interacting protein 1) (TGF-beta-activated kinase 1-binding protein 1) (TAK1-binding protein 1)	TAB1 MAP3K7IP1	504
O75478	TAD2A_HUMAN	Transcriptional adapter 2-alpha (Transcriptional adapter 2-like) (ADA2-like protein)	TADA2A TADA2L KL04P	443
P20226	TBP_HUMAN	TATA-box-binding protein (TATA sequence-binding protein) (TATA-binding factor) (TATA-box factor) (Transcription initiation factor TFIID TBP subunit)	TBP GTF2D1 TF2D TFIID	339
P42680	TEC_HUMAN	Tyrosine-protein kinase Tec (EC 2.7.10.2)	TEC PSCTK4	631
Q9UGI8	TES_HUMAN	Testin (TESS)	TES	421
Q04206	TF65_HUMAN	Transcription factor p65 (Nuclear factor NF-kappa-B p65 subunit) (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 3)	RELA NFKB3	551
Q92734	TFG_HUMAN	Protein TFG (TRK-fused gene protein)	TFG	400
P36897	TGFR1_HUMAN	TGF-beta receptor type-1 (TGFR-1) (EC 2.7.11.30) (Activin A receptor type II-like protein kinase of 53kD) (Activin receptor-like kinase 5) (ALK-5) (ALK5) (Serine/threonine-protein kinase receptor R4) (SKR4) (TGF-beta type I receptor) (Transforming growth 	TGFBR1 ALK5 SKR4	503
P58753	TIRAP_HUMAN	Toll/interleukin-1 receptor domain-containing adapter protein (TIR domain-containing adapter protein) (Adaptor protein Wyatt) (MyD88 adapter-like protein) (MyD88-2)	TIRAP MAL	221
Q04724	TLE1_HUMAN	Transducin-like enhancer protein 1 (E(Sp1) homolog) (Enhancer of split groucho-like protein 1) (ESG1)	TLE1	770
Q04725	TLE2_HUMAN	Transducin-like enhancer protein 2 (Enhancer of split groucho-like protein 2) (ESG2)	TLE2	743
Q9BXR5	TLR10_HUMAN	Toll-like receptor 10 (CD antigen CD290)	TLR10 UNQ315/PRO358	811
P01375	TNFA_HUMAN	Tumor necrosis factor (Cachectin) (TNF-alpha) (Tumor necrosis factor ligand superfamily member 2) (TNF-a) [Cleaved into: Tumor necrosis factor, membrane form (N-terminal fragment) (NTF); Intracellular domain 1 (ICD1); Intracellular domain 2 (ICD2); C-doma	TNF TNFA TNFSF2	233
P48023	TNFL6_HUMAN	Tumor necrosis factor ligand superfamily member 6 (Apoptosis antigen ligand) (APTL) (CD95 ligand) (CD95-L) (Fas antigen ligand) (Fas ligand) (FasL) (CD antigen CD178) [Cleaved into: Tumor necrosis factor ligand superfamily member 6, membrane form; Tumor n	FASLG APT1LG1 CD95L FASL TNFSF6	281
P63316	TNNC1_HUMAN	Troponin C, slow skeletal and cardiac muscles (TN-C)	TNNC1 TNNC	161
P08138	TNR16_HUMAN	Tumor necrosis factor receptor superfamily member 16 (Gp80-LNGFR) (Low affinity neurotrophin receptor p75NTR) (Low-affinity nerve growth factor receptor) (NGF receptor) (p75 ICD) (CD antigen CD271)	NGFR TNFRSF16	427
P19438	TNR1A_HUMAN	Tumor necrosis factor receptor superfamily member 1A (Tumor necrosis factor receptor 1) (TNF-R1) (Tumor necrosis factor receptor type I) (TNF-RI) (TNFR-I) (p55) (p60) (CD antigen CD120a) [Cleaved into: Tumor necrosis factor receptor superfamily member 1A,	TNFRSF1A TNFAR TNFR1	455
P20333	TNR1B_HUMAN	Tumor necrosis factor receptor superfamily member 1B (Tumor necrosis factor receptor 2) (TNF-R2) (Tumor necrosis factor receptor type II) (TNF-RII) (TNFR-II) (p75) (p80 TNF-alpha receptor) (CD antigen CD120b) (Etanercept) [Cleaved into: Tumor necrosis fac	TNFRSF1B TNFBR TNFR2	461
Q9H0E2	TOLIP_HUMAN	Toll-interacting protein	TOLLIP	274
O94842	TOX4_HUMAN	TOX high mobility group box family member 4 (Epidermal Langerhans cell protein LCP1)	TOX4 C14orf92 KIAA0737	621
Q96RJ3	TR13C_HUMAN	Tumor necrosis factor receptor superfamily member 13C (B-cell-activating factor receptor) (BAFF receptor) (BAFF-R) (BLyS receptor 3) (CD antigen CD268)	TNFRSF13C BAFFR BR3	184
Q15628	TRADD_HUMAN	Tumor necrosis factor receptor type 1-associated DEATH domain protein (TNFR1-associated DEATH domain protein) (TNFRSF1A-associated via death domain)	TRADD	312
Q13077	TRAF1_HUMAN	TNF receptor-associated factor 1 (Epstein-Barr virus-induced protein 6)	TRAF1 EBI6	416
Q12933	TRAF2_HUMAN	TNF receptor-associated factor 2 (EC 6.3.2.-) (E3 ubiquitin-protein ligase TRAF2) (Tumor necrosis factor type 2 receptor-associated protein 3)	TRAF2 TRAP3	501
Q9Y4K3	TRAF6_HUMAN	TNF receptor-associated factor 6 (EC 6.3.2.-) (E3 ubiquitin-protein ligase TRAF6) (Interleukin-1 signal transducer) (RING finger protein 85)	TRAF6 RNF85	522
Q12931	TRAP1_HUMAN	Heat shock protein 75 kDa, mitochondrial (HSP 75) (TNFR-associated protein 1) (Tumor necrosis factor type 1 receptor-associated protein) (TRAP-1)	TRAP1 HSP75	704
P36406	TRI23_HUMAN	E3 ubiquitin-protein ligase TRIM23 (EC 6.3.2.-) (ADP-ribosylation factor domain-containing protein 1) (GTP-binding protein ARD-1) (RING finger protein 46) (Tripartite motif-containing protein 23)	TRIM23 ARD1 ARFD1 RNF46	574
P14373	TRI27_HUMAN	Zinc finger protein RFP (EC 6.3.2.-) (RING finger protein 76) (Ret finger protein) (Tripartite motif-containing protein 27)	TRIM27 RFP RNF76	513
O94972	TRI37_HUMAN	E3 ubiquitin-protein ligase TRIM37 (EC 6.3.2.-) (Mulibrey nanism protein) (Tripartite motif-containing protein 37)	TRIM37 KIAA0898 MUL POB1	964
Q15654	TRIP6_HUMAN	Thyroid receptor-interacting protein 6 (TR-interacting protein 6) (TRIP-6) (Opa-interacting protein 1) (OIP-1) (Zyxin-related protein 1) (ZRP-1)	TRIP6 OIP1	476
Q99816	TS101_HUMAN	Tumor susceptibility gene 101 protein (ESCRT-I complex subunit TSG101)	TSG101	390
Q92574	TSC1_HUMAN	Hamartin (Tuberous sclerosis 1 protein)	TSC1 KIAA0243 TSC	1164
P49815	TSC2_HUMAN	Tuberin (Tuberous sclerosis 2 protein)	TSC2 TSC4	1807
P02766	TTHY_HUMAN	Transthyretin (ATTR) (Prealbumin) (TBPA)	TTR PALB	147
Q6PKC3	TXD11_HUMAN	Thioredoxin domain-containing protein 11 (EF-hand-binding protein 1)	TXNDC11 EFP1	985
Q13432	U119A_HUMAN	Protein unc-119 homolog A (Retinal protein 4) (hRG4)	UNC119 RG4	240
P22314	UBA1_HUMAN	Ubiquitin-like modifier-activating enzyme 1 (Protein A1S9) (Ubiquitin-activating enzyme E1)	UBA1 A1S9T UBE1	1058
P63279	UBC9_HUMAN	SUMO-conjugating enzyme UBC9 (EC 6.3.2.-) (SUMO-protein ligase) (Ubiquitin carrier protein 9) (Ubiquitin carrier protein I) (Ubiquitin-conjugating enzyme E2 I) (Ubiquitin-protein ligase I) (p18)	UBE2I UBC9 UBCE9	158
P0CG48	UBC_HUMAN	Polyubiquitin-C [Cleaved into: Ubiquitin]	UBC	685
P61088	UBE2N_HUMAN	Ubiquitin-conjugating enzyme E2 N (EC 6.3.2.19) (Bendless-like ubiquitin-conjugating enzyme) (Ubc13) (UbcH13) (Ubiquitin carrier protein N) (Ubiquitin-protein ligase N)	UBE2N BLU	152
Q96B02	UBE2W_HUMAN	Ubiquitin-conjugating enzyme E2 W (EC 6.3.2.19) (N-terminus-conjugating E2) (Ubiquitin carrier protein W) (Ubiquitin-conjugating enzyme 16) (UBC-16) (Ubiquitin-protein ligase W)	UBE2W UBC16	151
Q05086	UBE3A_HUMAN	Ubiquitin-protein ligase E3A (EC 6.3.2.-) (E6AP ubiquitin-protein ligase) (Human papillomavirus E6-associated protein) (Oncogenic protein-associated protein E6-AP) (Renal carcinoma antigen NY-REN-54)	UBE3A E6AP EPVE6AP HPVE6A	875
P17480	UBF1_HUMAN	Nucleolar transcription factor 1 (Autoantigen NOR-90) (Upstream-binding factor 1) (UBF-1)	UBTF UBF UBF1	764
Q92995	UBP13_HUMAN	Ubiquitin carboxyl-terminal hydrolase 13 (EC 3.4.19.12) (Deubiquitinating enzyme 13) (Isopeptidase T-3) (ISOT-3) (Ubiquitin thioesterase 13) (Ubiquitin-specific-processing protease 13)	USP13 ISOT3	863
Q9UMX0	UBQL1_HUMAN	Ubiquilin-1 (Protein linking IAP with cytoskeleton 1) (PLIC-1) (hPLIC-1)	UBQLN1 DA41 PLIC1	589
Q9NRR5	UBQL4_HUMAN	Ubiquilin-4 (Ataxin-1 interacting ubiquitin-like protein) (A1Up) (Ataxin-1 ubiquitin-like-interacting protein A1U) (Connexin43-interacting protein of 75 kDa) (CIP75)	UBQLN4 C1orf6 CIP75 UBIN	601
Q8N6Y0	USBP1_HUMAN	Usher syndrome type-1C protein-binding protein 1 (USH1C-binding protein 1) (AIE-75-binding protein) (MCC-2) (Mutated in colon cancer protein 2)	USHBP1 AIEBP MCC2	703
O60763	USO1_HUMAN	General vesicular transport factor p115 (Protein USO1 homolog) (Transcytosis-associated protein) (TAP) (Vesicle-docking protein)	USO1 VDP	962
P46939	UTRO_HUMAN	Utrophin (Dystrophin-related protein 1) (DRP-1)	UTRN DMDL DRP1	3433
P63027	VAMP2_HUMAN	Vesicle-associated membrane protein 2 (VAMP-2) (Synaptobrevin-2)	VAMP2 SYB2	116
P51809	VAMP7_HUMAN	Vesicle-associated membrane protein 7 (VAMP-7) (Synaptobrevin-like protein 1) (Tetanus-insensitive VAMP) (Ti-VAMP)	VAMP7 SYBL1	220
Q9P0L0	VAPA_HUMAN	Vesicle-associated membrane protein-associated protein A (VAMP-A) (VAMP-associated protein A) (VAP-A) (33 kDa VAMP-associated protein) (VAP-33)	VAPA VAP33	249
O95292	VAPB_HUMAN	Vesicle-associated membrane protein-associated protein B/C (VAMP-B/VAMP-C) (VAMP-associated protein B/C) (VAP-B/VAP-C)	VAPB UNQ484/PRO983	243
P50552	VASP_HUMAN	Vasodilator-stimulated phosphoprotein (VASP)	VASP	380
P52735	VAV2_HUMAN	Guanine nucleotide exchange factor VAV2 (VAV-2)	VAV2	878
P15498	VAV_HUMAN	Proto-oncogene vav	VAV1 VAV	845
A5D8V6	VP37C_HUMAN	Vacuolar protein sorting-associated protein 37C (hVps37C) (ESCRT-I complex subunit VPS37C)	VPS37C PML39	355
Q9UN37	VPS4A_HUMAN	Vacuolar protein sorting-associated protein 4A (EC 3.6.4.6) (Protein SKD2) (VPS4-1) (hVPS4)	VPS4A VPS4	437
O75351	VPS4B_HUMAN	Vacuolar protein sorting-associated protein 4B (EC 3.6.4.6) (Cell migration-inducing gene 1 protein) (Suppressor of K(+) transport growth defect 1) (Protein SKD1)	VPS4B SKD1 VPS42 MIG1	444
P04004	VTNC_HUMAN	Vitronectin (VN) (S-protein) (Serum-spreading factor) (V75) [Cleaved into: Vitronectin V65 subunit; Vitronectin V10 subunit; Somatomedin-B]	VTN	478
O00401	WASL_HUMAN	Neural Wiskott-Aldrich syndrome protein (N-WASP)	WASL	505
P42768	WASP_HUMAN	Wiskott-Aldrich syndrome protein (WASp)	WAS IMD2	502
O75554	WBP4_HUMAN	WW domain-binding protein 4 (WBP-4) (Formin-binding protein 21) (WW domain-containing-binding protein 4)	WBP4 FBP21 FNBP21	376
O43516	WIPF1_HUMAN	WAS/WASL-interacting protein family member 1 (Protein PRPL-2) (Wiskott-Aldrich syndrome protein-interacting protein) (WASP-interacting protein)	WIPF1 WASPIP WIP	503
Q9H4A3	WNK1_HUMAN	Serine/threonine-protein kinase WNK1 (EC 2.7.11.1) (Erythrocyte 65 kDa protein) (p65) (Kinase deficient protein) (Protein kinase lysine-deficient 1) (Protein kinase with no lysine 1) (hWNK1)	WNK1 HSN2 KDP KIAA0344 PRKWNK1	2382
O14980	XPO1_HUMAN	Exportin-1 (Exp1) (Chromosome region maintenance 1 protein homolog)	XPO1 CRM1	1071
P12956	XRCC6_HUMAN	X-ray repair cross-complementing protein 6 (EC 3.6.4.-) (EC 4.2.99.-) (5'-deoxyribose-5-phosphate lyase Ku70) (5'-dRP lyase Ku70) (70 kDa subunit of Ku antigen) (ATP-dependent DNA helicase 2 subunit 1) (ATP-dependent DNA helicase II 70 kDa subunit) (CTC b	XRCC6 G22P1	609
P07947	YES_HUMAN	Tyrosine-protein kinase Yes (EC 2.7.10.2) (Proto-oncogene c-Yes) (p61-Yes)	YES1 YES	543
Q401N2	ZACN_HUMAN	Zinc-activated ligand-gated ion channel (Ligand-gated ion channel zinc-activated 1) (Ligand-gated ion-channel receptor L2)	ZACN L2 LGICZ LGICZ1 ZAC	412
Q05516	ZBT16_HUMAN	Zinc finger and BTB domain-containing protein 16 (Promyelocytic leukemia zinc finger protein) (Zinc finger protein 145) (Zinc finger protein PLZF)	ZBTB16 PLZF ZNF145	673
O95405	ZFYV9_HUMAN	Zinc finger FYVE domain-containing protein 9 (Mothers against decapentaplegic homolog-interacting protein) (Madh-interacting protein) (Novel serine protease) (NSP) (Receptor activation anchor) (hSARA) (Smad anchor for receptor activation)	ZFYVE9 MADHIP SARA SMADIP	1425
Q9UKY1	ZHX1_HUMAN	Zinc fingers and homeoboxes protein 1	ZHX1	873
Q9Y6X8	ZHX2_HUMAN	Zinc fingers and homeoboxes protein 2 (Alpha-fetoprotein regulator 1) (AFP regulator 1) (Regulator of AFP) (Zinc finger and homeodomain protein 2)	ZHX2 AFR1 KIAA0854 RAF	837
O75800	ZMY10_HUMAN	Zinc finger MYND domain-containing protein 10 (Protein BLu)	ZMYND10 BLU LUCA12.4	440
Q96E35	ZMY19_HUMAN	Zinc finger MYND domain-containing protein 19 (Melanin-concentrating hormone receptor 1-interacting zinc finger protein) (MCH-R1-interacting zinc finger protein)	ZMYND19 MIZIP	227
P17028	ZNF24_HUMAN	Zinc finger protein 24 (Retinoic acid suppression protein A) (RSG-A) (Zinc finger and SCAN domain-containing protein 3) (Zinc finger protein 191) (Zinc finger protein KOX17)	ZNF24 KOX17 ZNF191 ZSCAN3	368
Q07157	ZO1_HUMAN	Tight junction protein ZO-1 (Tight junction protein 1) (Zona occludens protein 1) (Zonula occludens protein 1)	TJP1 ZO1	1748
