Pattern	Human_recognition_domain_name	Domain_p.value	Viral_protein	Human_protein	matching_known	Viral_protein_names	Viral_entry_name	Human_protein_names	Human_entry_name	Human_recognition_domain	Motif_Sig	unique_position	Viral_gene_names	Human_gene_names
KRKR	Armadillo-like helical	0.000798850352431081	B4URF7	P52294		Polymerase basic protein 2	B4URF7_I33A0	Importin subunit alpha-5	IMA5_HUMAN	IPR011989	1.21e-09	B4URF7_736_739	PB2	KPNA1
KRKR	Armadillo-type fold	0.000798850352431081	B4URF7	P52294		Polymerase basic protein 2	B4URF7_I33A0	Importin subunit alpha-5	IMA5_HUMAN	IPR016024	1.21e-09	B4URF7_736_739	PB2	KPNA1
E.V..G.{0,2}N.{0,1}Q	WD40/YVTN repeat-like-containing domain	0.00817757136076572	B4URF7	O95163		Polymerase basic protein 2	B4URF7_I33A0	Elongator complex protein 1	ELP1_HUMAN	IPR015943	0.000562	B4URF7_342_350	PB2	ELP1
KR.{0,1}L.{0,1}V.G	MAGE homology domain	0.214057224635149	B4URF7	Q12816		Polymerase basic protein 2	B4URF7_I33A0	Trophinin	TROP_HUMAN	IPR002190	0.000678	B4URF7_663_669	PB2	TRO
E.V..G.{0,2}N.{0,1}Q	WD40/YVTN repeat-like-containing domain	0.0142308926095462	C5E527	O95163		Polymerase basic protein 2	C5E527_9INFA	Elongator complex protein 1	ELP1_HUMAN	IPR015943	0.000529	C5E527_342_350	PB2	ELP1
KRKR	Importin-alpha, importin-beta-binding domain	3.6639529584186e-05	E5LBT9	O60684		Capsid scaffolding protein	E5LBT9_HHV8	Importin subunit alpha-7	IMA7_HUMAN	IPR002652	1.96e-11	E5LBT9_339_342	ORF17	KPNA6
KRKR	Armadillo-like helical	3.6639529584186e-05	E5LBT9	O60684		Capsid scaffolding protein	E5LBT9_HHV8	Importin subunit alpha-7	IMA7_HUMAN	IPR011989	1.96e-11	E5LBT9_339_342	ORF17	KPNA6
KRKR	Armadillo-type fold	3.6639529584186e-05	E5LBT9	O60684		Capsid scaffolding protein	E5LBT9_HHV8	Importin subunit alpha-7	IMA7_HUMAN	IPR016024	1.96e-11	E5LBT9_339_342	ORF17	KPNA6
KRKR	Importin-alpha, importin-beta-binding domain	3.6639529584186e-05	E5LBT9	P52294		Capsid scaffolding protein	E5LBT9_HHV8	Importin subunit alpha-5	IMA5_HUMAN	IPR002652	1.4e-09	E5LBT9_339_342	ORF17	KPNA1
KRKR	Armadillo-like helical	3.6639529584186e-05	E5LBT9	P52294		Capsid scaffolding protein	E5LBT9_HHV8	Importin subunit alpha-5	IMA5_HUMAN	IPR011989	1.4e-09	E5LBT9_339_342	ORF17	KPNA1
KRKR	Armadillo-type fold	3.6639529584186e-05	E5LBT9	P52294		Capsid scaffolding protein	E5LBT9_HHV8	Importin subunit alpha-5	IMA5_HUMAN	IPR016024	1.4e-09	E5LBT9_339_342	ORF17	KPNA1
KRK	Importin-alpha, importin-beta-binding domain	3.6639529584186e-05	E5LBT9	P52292		Capsid scaffolding protein	E5LBT9_HHV8	Importin subunit alpha-1	IMA1_HUMAN	IPR002652	0.000708	E5LBT9_339_341	ORF17	KPNA2
KRK	Armadillo-like helical	3.6639529584186e-05	E5LBT9	P52292		Capsid scaffolding protein	E5LBT9_HHV8	Importin subunit alpha-1	IMA1_HUMAN	IPR011989	0.000708	E5LBT9_339_341	ORF17	KPNA2
KRK	Armadillo-type fold	3.6639529584186e-05	E5LBT9	P52292		Capsid scaffolding protein	E5LBT9_HHV8	Importin subunit alpha-1	IMA1_HUMAN	IPR016024	0.000708	E5LBT9_339_341	ORF17	KPNA2
KRKR	Importin-alpha, importin-beta-binding domain	0.00412734456237159	F5HE15	O60684		Core gene UL26.5 family protein	F5HE15_HHV8	Importin subunit alpha-7	IMA7_HUMAN	IPR002652	1.6e-11	F5HE15_93_96	ORF17.5	KPNA6
KRKR	Armadillo-like helical	0.00412734456237159	F5HE15	O60684		Core gene UL26.5 family protein	F5HE15_HHV8	Importin subunit alpha-7	IMA7_HUMAN	IPR011989	1.6e-11	F5HE15_93_96	ORF17.5	KPNA6
KRKR	Armadillo-type fold	0.00412734456237159	F5HE15	O60684		Core gene UL26.5 family protein	F5HE15_HHV8	Importin subunit alpha-7	IMA7_HUMAN	IPR016024	1.6e-11	F5HE15_93_96	ORF17.5	KPNA6
KRKR	Importin-alpha, importin-beta-binding domain	0.00412734456237159	F5HE15	P52294		Core gene UL26.5 family protein	F5HE15_HHV8	Importin subunit alpha-5	IMA5_HUMAN	IPR002652	1.14e-09	F5HE15_93_96	ORF17.5	KPNA1
KRKR	Armadillo-like helical	0.00412734456237159	F5HE15	P52294		Core gene UL26.5 family protein	F5HE15_HHV8	Importin subunit alpha-5	IMA5_HUMAN	IPR011989	1.14e-09	F5HE15_93_96	ORF17.5	KPNA1
KRKR	Armadillo-type fold	0.00412734456237159	F5HE15	P52294		Core gene UL26.5 family protein	F5HE15_HHV8	Importin subunit alpha-5	IMA5_HUMAN	IPR016024	1.14e-09	F5HE15_93_96	ORF17.5	KPNA1
KRK	Tetratricopeptide-like helical domain	0.00110623074703045	I6T1Z2	Q9Y2X3		Non-structural protein 1	I6T1Z2_I68A0	Nucleolar protein 58	NOP58_HUMAN	IPR011990	0.000791	I6T1Z2_219_221	NS1	NOP58
KRK	Armadillo-like helical	0.0130007165390764	O92837	P52292		Minor capsid protein	O92837_SV40	Importin subunit alpha-1	IMA1_HUMAN	IPR011989	0.000215	O92837_203_205	VP3	KPNA2
KRK	Armadillo-type fold	0.0130007165390764	O92837	P52292		Minor capsid protein	O92837_SV40	Importin subunit alpha-1	IMA1_HUMAN	IPR016024	0.000215	O92837_203_205	VP3	KPNA2
DSG	WD40/YVTN repeat-like-containing domain	0.0168420159054956	P03070	Q9UKB1		Large T antigen	LT_SV40	F-box/WD repeat-containing protein 11	FBW1B_HUMAN	IPR015943	1.79e-07	P03070_656_658		FBXW11
DSG	WD40-repeat-containing domain	0.0168420159054956	P03070	Q9UKB1		Large T antigen	LT_SV40	F-box/WD repeat-containing protein 11	FBW1B_HUMAN	IPR017986	1.79e-07	P03070_656_658		FBXW11
KRK	Importin-alpha, importin-beta-binding domain	0.00747277167600188	P03070	O60684		Large T antigen	LT_SV40	Importin subunit alpha-7	IMA7_HUMAN	IPR002652	1.89e-07	P03070_129_131		KPNA6
KRK	Armadillo-like helical	0.00747277167600188	P03070	O60684		Large T antigen	LT_SV40	Importin subunit alpha-7	IMA7_HUMAN	IPR011989	1.89e-07	P03070_129_131		KPNA6
KRK	Armadillo-type fold	0.00747277167600188	P03070	O60684		Large T antigen	LT_SV40	Importin subunit alpha-7	IMA7_HUMAN	IPR016024	1.89e-07	P03070_129_131		KPNA6
DSG	WD40/YVTN repeat-like-containing domain	0.0168420159054956	P03070	Q9Y297		Large T antigen	LT_SV40	F-box/WD repeat-containing protein 1A	FBW1A_HUMAN	IPR015943	6.93e-06	P03070_656_658		BTRC
DSG	WD40-repeat-containing domain	0.0168420159054956	P03070	Q9Y297		Large T antigen	LT_SV40	F-box/WD repeat-containing protein 1A	FBW1A_HUMAN	IPR017986	6.93e-06	P03070_656_658		BTRC
KRK	Importin-alpha, importin-beta-binding domain	0.00747277167600188	P03070	P52292		Large T antigen	LT_SV40	Importin subunit alpha-1	IMA1_HUMAN	IPR002652	0.000457	P03070_129_131		KPNA2
KRK	Armadillo-like helical	0.00747277167600188	P03070	P52292		Large T antigen	LT_SV40	Importin subunit alpha-1	IMA1_HUMAN	IPR011989	0.000457	P03070_129_131		KPNA2
KRK	Armadillo-type fold	0.00747277167600188	P03070	P52292		Large T antigen	LT_SV40	Importin subunit alpha-1	IMA1_HUMAN	IPR016024	0.000457	P03070_129_131		KPNA2
KRK	Armadillo-like helical	0.0131233023428333	P03087	P52292		Major capsid protein VP1	VP1_SV40	Importin subunit alpha-1	IMA1_HUMAN	IPR011989	0.000462	P03087_5_7		KPNA2
KRK	Armadillo-type fold	0.0131233023428333	P03087	P52292		Major capsid protein VP1	VP1_SV40	Importin subunit alpha-1	IMA1_HUMAN	IPR016024	0.000462	P03087_5_7		KPNA2
KRK	Armadillo-like helical	3.03604852212748e-06	P03101	P52292		Major capsid protein L1	VL1_HPV16	Importin subunit alpha-1	IMA1_HUMAN	IPR011989	0.000385	P03101_484_486	L1	KPNA2
KRK	Armadillo-like helical	3.03604852212748e-06	P03101	P52292		Major capsid protein L1	VL1_HPV16	Importin subunit alpha-1	IMA1_HUMAN	IPR011989	0.000385	P03101_499_501	L1	KPNA2
KRK	Armadillo-like helical	3.03604852212748e-06	P03101	P52292		Major capsid protein L1	VL1_HPV16	Importin subunit alpha-1	IMA1_HUMAN	IPR011989	0.000385	P03101_502_504	L1	KPNA2
KRK	Armadillo-type fold	3.03604852212748e-06	P03101	P52292		Major capsid protein L1	VL1_HPV16	Importin subunit alpha-1	IMA1_HUMAN	IPR016024	0.000385	P03101_484_486	L1	KPNA2
KRK	Armadillo-type fold	3.03604852212748e-06	P03101	P52292		Major capsid protein L1	VL1_HPV16	Importin subunit alpha-1	IMA1_HUMAN	IPR016024	0.000385	P03101_499_501	L1	KPNA2
KRK	Armadillo-type fold	3.03604852212748e-06	P03101	P52292		Major capsid protein L1	VL1_HPV16	Importin subunit alpha-1	IMA1_HUMAN	IPR016024	0.000385	P03101_502_504	L1	KPNA2
[ST].[LV]$	PDZ domain	1.86510182165127e-05	P03126	Q12959	matching_known	Protein E6	VE6_HPV16	Disks large homolog 1	DLG1_HUMAN	IPR001478	0	P03126_156_158	E6	DLG1
[DE]T.[ILV]$	PDZ domain	1.86510182165127e-05	P03126	Q14160	matching_known	Protein E6	VE6_HPV16	Protein scribble homolog	SCRIB_HUMAN	IPR001478	0	P03126_155_158	E6	SCRIB
ET..$	PDZ domain	1.86510182165127e-05	P03126	P26045	matching_known	Protein E6	VE6_HPV16	Tyrosine-protein phosphatase non-receptor type 3	PTN3_HUMAN	IPR001478	4.27e-06	P03126_155_158	E6	PTPN3
[KR][KR][KR][KR]	Importin-alpha, importin-beta-binding domain	0.0123994685214873	P03211	O60684		Epstein-Barr nuclear antigen 1	EBNA1_EBVB9	Importin subunit alpha-7	IMA7_HUMAN	IPR002652	9.09e-05	P03211_458_461	EBNA1	KPNA6
[KR][KR][KR][KR]	Armadillo-like helical	0.0123994685214873	P03211	O60684		Epstein-Barr nuclear antigen 1	EBNA1_EBVB9	Importin subunit alpha-7	IMA7_HUMAN	IPR011989	9.09e-05	P03211_458_461	EBNA1	KPNA6
[KR][KR][KR][KR]	Armadillo-type fold	0.0123994685214873	P03211	O60684		Epstein-Barr nuclear antigen 1	EBNA1_EBVB9	Importin subunit alpha-7	IMA7_HUMAN	IPR016024	9.09e-05	P03211_458_461	EBNA1	KPNA6
RKR	Armadillo-type fold	0.0851931430163081	P03427	O00505		Polymerase basic protein 2	PB2_I33A0	Importin subunit alpha-4	IMA4_HUMAN	IPR016024	0.000781	P03427_737_739	PB2	KPNA3
KR.R	PDZ domain	0.0457488167643397	P03428	Q92997	matching_known	Polymerase basic protein 2	PB2_I34A1	Segment polarity protein dishevelled homolog DVL-3	DVL3_HUMAN	IPR001478	0.000141	P03428_736_739	PB2	DVL3
KR.R	PDZ domain	0.0457488167643397	P03428	Q92997	matching_known	Polymerase basic protein 2	PB2_I34A1	Segment polarity protein dishevelled homolog DVL-3	DVL3_HUMAN	IPR001478	0.000141	P03428_752_755	PB2	DVL3
KR.R	PDZ domain	0.0381568277546372	P03431	Q92997		RNA-directed RNA polymerase catalytic subunit	RDRP_I34A1	Segment polarity protein dishevelled homolog DVL-3	DVL3_HUMAN	IPR001478	0.000177	P03431_669_672	PB1	DVL3
[ST].V$	PDZ domain	0.0342884470758933	P03496	O14908		Non-structural protein 1	NS1_I34A1	PDZ domain-containing protein GIPC1	GIPC1_HUMAN	IPR001478	1.77e-07	P03496_228_230	NS	GIPC1
LR.{0,2}G.G.T	Double-stranded RNA-binding domain	0.00460477469173743	P03496	Q96SI9		Non-structural protein 1	NS1_I34A1	Spermatid perinuclear RNA-binding protein	STRBP_HUMAN	IPR014720	1.35e-05	P03496_43_49	NS	STRBP
KRK	Armadillo-like helical	0.000103557150318873	P04012	P52292		Major capsid protein L1	VL1_HPV11	Importin subunit alpha-1	IMA1_HUMAN	IPR011989	0.00046	P04012_493_495	L1	KPNA2
KRK	Armadillo-type fold	0.000103557150318873	P04012	P52292		Major capsid protein L1	VL1_HPV11	Importin subunit alpha-1	IMA1_HUMAN	IPR016024	0.00046	P04012_493_495	L1	KPNA2
[HR][HK]R.R	RNA recognition motif domain	0.108666821412664	P04015	Q07955		Regulatory protein E2	VE2_HPV11	Serine/arginine-rich splicing factor 1	SRSF1_HUMAN	IPR000504	8.79e-05	P04015_238_242	E2	SRSF1
[HR]KR.R	RNA recognition motif domain	0.108666821412664	P04015	Q16629		Regulatory protein E2	VE2_HPV11	Serine/arginine-rich splicing factor 7	SRSF7_HUMAN	IPR000504	0.000108	P04015_238_242	E2	SRSF7
T.AP..S..T	Zinc finger, RING/FYVE/PHD-type	0.00941079618434417	P04015	Q9NRL2		Regulatory protein E2	VE2_HPV11	Bromodomain adjacent to zinc finger domain protein 1A	BAZ1A_HUMAN	IPR013083	0.000688	P04015_219_228	E2	BAZ1A
PAP	P-loop containing nucleoside triphosphate hydrolase	0.00201052772652107	P04487	Q00839		RNA-binding protein	RNB_HHV11	Heterogeneous nuclear ribonucleoprotein U	HNRPU_HUMAN	IPR027417	2.6e-06	P04487_7_9	US11	HNRNPU
DSG	WD40/YVTN repeat-like-containing domain	0.0139111539099083	P05919	Q9UKB1		Protein Vpu	VPU_HV1H2	F-box/WD repeat-containing protein 11	FBW1B_HUMAN	IPR015943	2.88e-08	P05919_51_53	vpu	FBXW11
DSG	WD40-repeat-containing domain	0.0139111539099083	P05919	Q9UKB1		Protein Vpu	VPU_HV1H2	F-box/WD repeat-containing protein 11	FBW1B_HUMAN	IPR017986	2.88e-08	P05919_51_53	vpu	FBXW11
DSG	WD40/YVTN repeat-like-containing domain	0.0139111539099083	P05919	Q9Y297		Protein Vpu	VPU_HV1H2	F-box/WD repeat-containing protein 1A	FBW1A_HUMAN	IPR015943	1.01e-06	P05919_51_53	vpu	BTRC
DSG	WD40-repeat-containing domain	0.0139111539099083	P05919	Q9Y297		Protein Vpu	VPU_HV1H2	F-box/WD repeat-containing protein 1A	FBW1A_HUMAN	IPR017986	1.01e-06	P05919_51_53	vpu	BTRC
[ST].[LV]$	PDZ domain	4.55498550755444e-06	P06427	Q12959		Protein E6	VE6_HPV33	Disks large homolog 1	DLG1_HUMAN	IPR001478	0	P06427_147_149	E6	DLG1
[DE]T.[ILV]$	PDZ domain	4.55498550755444e-06	P06427	Q14160		Protein E6	VE6_HPV33	Protein scribble homolog	SCRIB_HUMAN	IPR001478	0	P06427_146_149	E6	SCRIB
DY.[FY]	P-loop containing nucleoside triphosphate hydrolase	0.00463349851662349	P06461	P09543		Probable protein E5B	VE5B_HPV6B	2',3'-cyclic-nucleotide 3'-phosphodiesterase	CN37_HUMAN	IPR027417	0.000537	P06461_67_70		CNP
[ST].[LV]$	P-loop containing nucleoside triphosphate hydrolase	7.64670446624832e-06	P06463	Q12959	matching_known	Protein E6	VE6_HPV18	Disks large homolog 1	DLG1_HUMAN	IPR027417	0	P06463_156_158	E6	DLG1
[DE]T.[ILV]$	PDZ domain	0.000159157330344421	P06463	Q14160	matching_known	Protein E6	VE6_HPV18	Protein scribble homolog	SCRIB_HUMAN	IPR001478	0	P06463_155_158	E6	SCRIB
ET..$	PDZ domain	0.000159157330344421	P06463	P26045	matching_known	Protein E6	VE6_HPV18	Tyrosine-protein phosphatase non-receptor type 3	PTN3_HUMAN	IPR001478	3.96e-06	P06463_155_158	E6	PTPN3
E..QR..E	Armadillo-like helical	0.0114269057578614	P06463	Q99460	matching_known	Protein E6	VE6_HPV18	26S proteasome non-ATPase regulatory subunit 1	PSMD1_HUMAN	IPR011989	0.000853	P06463_148_155	E6	PSMD1
E..QR..E	Armadillo-type fold	0.0114269057578614	P06463	Q99460	matching_known	Protein E6	VE6_HPV18	26S proteasome non-ATPase regulatory subunit 1	PSMD1_HUMAN	IPR016024	0.000853	P06463_148_155	E6	PSMD1
E.DE	PDZ domain	0.115665118524294	P06464	Q9NR12		Protein E7	VE7_HPV6B	PDZ and LIM domain protein 7	PDLI7_HUMAN	IPR001478	0.000754	P06464_36_39	E7	PDLIM7
DL.CHE	Cyclin-like	0.00166798962651968	P06788	Q08999		Protein E7	VE7_HPV18	Retinoblastoma-like protein 2	RBL2_HUMAN	IPR013763	0.001	P06788_24_29	E7	RBL2
G.V.{0,1}G.{0,1}S	Keratin type II head	0.155327376448408	P06921	P02538		Regulatory protein E2	VE2_HPV05	Keratin, type II cytoskeletal 6A	K2C6A_HUMAN	IPR032444	0.001	P06921_404_409	E2	KRT6A
G[KR].RGR	Histone deacetylase domain	0.00141131526038581	P08393	O15379		E3 ubiquitin-protein ligase ICP0	ICP0_HHV11	Histone deacetylase 3	HDAC3_HUMAN	IPR023801	0.000563	P08393_339_344	ICP0	HDAC3
Q..H..RE..D	GroEL-like apical domain	0	P09992	P78371		Nucleoprotein	NCAP_LYCVA	T-complex protein 1 subunit beta	TCPB_HUMAN	IPR027409	0.000669	P09992_402_412	N	CCT2
Q..H..RE..D	GroEL-like equatorial domain	0	P09992	P78371		Nucleoprotein	NCAP_LYCVA	T-complex protein 1 subunit beta	TCPB_HUMAN	IPR027413	0.000669	P09992_402_412	N	CCT2
D.T..K..S	Armadillo-like helical	0.0173857373733513	P0C1C7	O00629		Protein W	W_NIPAV	Importin subunit alpha-3	IMA3_HUMAN	IPR011989	0.000528	P0C1C7_85_93	P/V/C	KPNA4
D.T..K..S	Armadillo-type fold	0.0173857373733513	P0C1C7	O00629		Protein W	W_NIPAV	Importin subunit alpha-3	IMA3_HUMAN	IPR016024	0.000528	P0C1C7_85_93	P/V/C	KPNA4
[ST].[LV]$	PDZ domain	0.000109949388057433	P0C213	Q12959		Protein Tax-1	TAX_HTL1F	Disks large homolog 1	DLG1_HUMAN	IPR001478	0	P0C213_351_353	tax	DLG1
[DE]T.[ILV]$	PDZ domain	0.000109949388057433	P0C213	Q14160		Protein Tax-1	TAX_HTL1F	Protein scribble homolog	SCRIB_HUMAN	IPR001478	0	P0C213_350_353	tax	SCRIB
[DE]..V$	PDZ domain	0.000109949388057433	P0C213	Q96RT1		Protein Tax-1	TAX_HTL1F	Erbin	ERBIN_HUMAN	IPR001478	4.19e-06	P0C213_350_353	tax	ERBIN
