human_domain	domain_name	viral_interactor	p.value	fdr_pval	observed_statistic	human_domain_url	viral_interactor_url	domain_count_per_viral_interactor	viral_interactor_degree	total_domain_count	total_background_proteins
IPR027417	P-loop containing nucleoside triphosphate hydrolase	P03427	0	0	31	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027417'>IPR027417</a>	<a href='http://www.uniprot.org/uniprot/P03427'>P03427</a>	31	168	1055	15940
IPR000504	RNA recognition motif domain	Q6QDQ4	0	0	27	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000504'>IPR000504</a>	<a href='http://www.uniprot.org/uniprot/Q6QDQ4'>Q6QDQ4</a>	27	56	395	15940
IPR000504	RNA recognition motif domain	O56264	0	0	27	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000504'>IPR000504</a>	<a href='http://www.uniprot.org/uniprot/O56264'>O56264</a>	27	108	395	15940
IPR011989	Armadillo-like helical	F5HFG5	0	0	13	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011989'>IPR011989</a>	<a href='http://www.uniprot.org/uniprot/F5HFG5'>F5HFG5</a>	13	25	428	15940
IPR016024	Armadillo-type fold	F5HFG5	0	0	15	<a href='https://www.ebi.ac.uk/interpro/entry/IPR016024'>IPR016024</a>	<a href='http://www.uniprot.org/uniprot/F5HFG5'>F5HFG5</a>	15	25	444	15940
IPR004827	Basic-leucine zipper domain	Q9DGW5	0	0	13	<a href='https://www.ebi.ac.uk/interpro/entry/IPR004827'>IPR004827</a>	<a href='http://www.uniprot.org/uniprot/Q9DGW5'>Q9DGW5</a>	13	13	70	15940
IPR000504	RNA recognition motif domain	D1LN35	0	0	19	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000504'>IPR000504</a>	<a href='http://www.uniprot.org/uniprot/D1LN35'>D1LN35</a>	19	42	395	15940
IPR027417	P-loop containing nucleoside triphosphate hydrolase	P04296	0	0	15	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027417'>IPR027417</a>	<a href='http://www.uniprot.org/uniprot/P04296'>P04296</a>	15	46	1055	15940
IPR014720	Double-stranded RNA-binding domain	O92551	0	0	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR014720'>IPR014720</a>	<a href='http://www.uniprot.org/uniprot/O92551'>O92551</a>	10	19	33	15940
IPR001452	SH3 domain	Q9WNA9	0	0	12	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001452'>IPR001452</a>	<a href='http://www.uniprot.org/uniprot/Q9WNA9'>Q9WNA9</a>	12	12	318	15940
IPR001811	Chemokine interleukin-8-like domain	P34015	0	0	7	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001811'>IPR001811</a>	<a href='http://www.uniprot.org/uniprot/P34015'>P34015</a>	7	9	51	15940
IPR004827	Basic-leucine zipper domain	P0C746	0	0	14	<a href='https://www.ebi.ac.uk/interpro/entry/IPR004827'>IPR004827</a>	<a href='http://www.uniprot.org/uniprot/P0C746'>P0C746</a>	14	14	70	15940
IPR000504	RNA recognition motif domain	Q99AU3	0	0	11	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000504'>IPR000504</a>	<a href='http://www.uniprot.org/uniprot/Q99AU3'>Q99AU3</a>	11	24	395	15940
IPR007125	Histone H2A/H2B/H3	P03495	0	0	19	<a href='https://www.ebi.ac.uk/interpro/entry/IPR007125'>IPR007125</a>	<a href='http://www.uniprot.org/uniprot/P03495'>P03495</a>	19	60	48	15940
IPR007125	Histone H2A/H2B/H3	P04487	0	0	28	<a href='https://www.ebi.ac.uk/interpro/entry/IPR007125'>IPR007125</a>	<a href='http://www.uniprot.org/uniprot/P04487'>P04487</a>	28	145	48	15940
IPR007125	Histone H2A/H2B/H3	P15059	0	0	23	<a href='https://www.ebi.ac.uk/interpro/entry/IPR007125'>IPR007125</a>	<a href='http://www.uniprot.org/uniprot/P15059'>P15059</a>	23	36	48	15940
IPR007125	Histone H2A/H2B/H3	Q05127	0	0	25	<a href='https://www.ebi.ac.uk/interpro/entry/IPR007125'>IPR007125</a>	<a href='http://www.uniprot.org/uniprot/Q05127'>Q05127</a>	25	60	48	15940
IPR007125	Histone H2A/H2B/H3	P0C1C6	0	0	18	<a href='https://www.ebi.ac.uk/interpro/entry/IPR007125'>IPR007125</a>	<a href='http://www.uniprot.org/uniprot/P0C1C6'>P0C1C6</a>	18	53	48	15940
IPR009072	Histone-fold	P03495	0	0	20	<a href='https://www.ebi.ac.uk/interpro/entry/IPR009072'>IPR009072</a>	<a href='http://www.uniprot.org/uniprot/P03495'>P03495</a>	20	60	80	15940
IPR009072	Histone-fold	P04487	0	0	29	<a href='https://www.ebi.ac.uk/interpro/entry/IPR009072'>IPR009072</a>	<a href='http://www.uniprot.org/uniprot/P04487'>P04487</a>	29	145	80	15940
IPR009072	Histone-fold	P15059	0	0	24	<a href='https://www.ebi.ac.uk/interpro/entry/IPR009072'>IPR009072</a>	<a href='http://www.uniprot.org/uniprot/P15059'>P15059</a>	24	36	80	15940
IPR009072	Histone-fold	Q05127	0	0	26	<a href='https://www.ebi.ac.uk/interpro/entry/IPR009072'>IPR009072</a>	<a href='http://www.uniprot.org/uniprot/Q05127'>Q05127</a>	26	60	80	15940
IPR009072	Histone-fold	P0C1C6	0	0	19	<a href='https://www.ebi.ac.uk/interpro/entry/IPR009072'>IPR009072</a>	<a href='http://www.uniprot.org/uniprot/P0C1C6'>P0C1C6</a>	19	53	80	15940
IPR007110	Immunoglobulin-like domain	P04578	0	0	23	<a href='https://www.ebi.ac.uk/interpro/entry/IPR007110'>IPR007110</a>	<a href='http://www.uniprot.org/uniprot/P04578'>P04578</a>	23	83	533	15940
IPR013783	Immunoglobulin-like fold	P04578	0	0	24	<a href='https://www.ebi.ac.uk/interpro/entry/IPR013783'>IPR013783</a>	<a href='http://www.uniprot.org/uniprot/P04578'>P04578</a>	24	83	828	15940
IPR001811	Chemokine interleukin-8-like domain	Q2F862	0	0	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001811'>IPR001811</a>	<a href='http://www.uniprot.org/uniprot/Q2F862'>Q2F862</a>	6	6	51	15940
IPR007125	Histone H2A/H2B/H3	Q84940	0	0	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR007125'>IPR007125</a>	<a href='http://www.uniprot.org/uniprot/Q84940'>Q84940</a>	10	19	48	15940
IPR007125	Histone H2A/H2B/H3	P23057	0	0	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR007125'>IPR007125</a>	<a href='http://www.uniprot.org/uniprot/P23057'>P23057</a>	10	12	48	15940
IPR009072	Histone-fold	Q84940	0	0	11	<a href='https://www.ebi.ac.uk/interpro/entry/IPR009072'>IPR009072</a>	<a href='http://www.uniprot.org/uniprot/Q84940'>Q84940</a>	11	19	80	15940
IPR009072	Histone-fold	P23057	0	0	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR009072'>IPR009072</a>	<a href='http://www.uniprot.org/uniprot/P23057'>P23057</a>	10	12	80	15940
IPR009072	Histone-fold	P0C1C7	0	0	11	<a href='https://www.ebi.ac.uk/interpro/entry/IPR009072'>IPR009072</a>	<a href='http://www.uniprot.org/uniprot/P0C1C7'>P0C1C7</a>	11	29	80	15940
IPR032454	Histone H2A, C-terminal domain	Q84940	0	0	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR032454'>IPR032454</a>	<a href='http://www.uniprot.org/uniprot/Q84940'>Q84940</a>	10	19	20	15940
IPR032454	Histone H2A, C-terminal domain	P23057	0	0	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR032454'>IPR032454</a>	<a href='http://www.uniprot.org/uniprot/P23057'>P23057</a>	10	12	20	15940
IPR001452	SH3 domain	Q90VU7	0	0	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001452'>IPR001452</a>	<a href='http://www.uniprot.org/uniprot/Q90VU7'>Q90VU7</a>	10	11	318	15940
IPR027409	GroEL-like apical domain	P09992	0	0	8	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027409'>IPR027409</a>	<a href='http://www.uniprot.org/uniprot/P09992'>P09992</a>	8	11	30	15940
IPR027413	GroEL-like equatorial domain	P09992	0	0	8	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027413'>IPR027413</a>	<a href='http://www.uniprot.org/uniprot/P09992'>P09992</a>	8	11	31	15940
IPR007125	Histone H2A/H2B/H3	O56264	9.29364263914321e-09	6.64837846059129e-06	24	<a href='https://www.ebi.ac.uk/interpro/entry/IPR007125'>IPR007125</a>	<a href='http://www.uniprot.org/uniprot/O56264'>O56264</a>	24	108	48	15940
IPR009072	Histone-fold	O56264	9.29364263914321e-09	6.64837846059129e-06	25	<a href='https://www.ebi.ac.uk/interpro/entry/IPR009072'>IPR009072</a>	<a href='http://www.uniprot.org/uniprot/O56264'>O56264</a>	25	108	80	15940
IPR027417	P-loop containing nucleoside triphosphate hydrolase	P0DOE9	1.06900950219028e-08	7.45127033526683e-06	33	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027417'>IPR027417</a>	<a href='http://www.uniprot.org/uniprot/P0DOE9'>P0DOE9</a>	33	220	1055	15940
IPR003597	Immunoglobulin C1-set	P04578	1.15278903300148e-08	7.83435426827806e-06	19	<a href='https://www.ebi.ac.uk/interpro/entry/IPR003597'>IPR003597</a>	<a href='http://www.uniprot.org/uniprot/P04578'>P04578</a>	19	83	120	15940
IPR009072	Histone-fold	P68466	2.9705120241871e-08	1.96952192354883e-05	11	<a href='https://www.ebi.ac.uk/interpro/entry/IPR009072'>IPR009072</a>	<a href='http://www.uniprot.org/uniprot/P68466'>P68466</a>	11	28	80	15940
IPR001039	MHC class I alpha chain, alpha1 alpha2 domains	P04578	3.45836709900444e-08	2.13664207316674e-05	18	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001039'>IPR001039</a>	<a href='http://www.uniprot.org/uniprot/P04578'>P04578</a>	18	83	60	15940
IPR010579	MHC class I, alpha chain, C-terminal	P04578	3.45836709900444e-08	2.13664207316674e-05	18	<a href='https://www.ebi.ac.uk/interpro/entry/IPR010579'>IPR010579</a>	<a href='http://www.uniprot.org/uniprot/P04578'>P04578</a>	18	83	50	15940
IPR011161	MHC class I-like antigen recognition-like	P04578	3.45836709900444e-08	2.13664207316674e-05	18	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011161'>IPR011161</a>	<a href='http://www.uniprot.org/uniprot/P04578'>P04578</a>	18	83	71	15940
IPR000980	SH2 domain	Q90VU7	7.10803134329069e-08	4.29388275635587e-05	7	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000980'>IPR000980</a>	<a href='http://www.uniprot.org/uniprot/Q90VU7'>Q90VU7</a>	7	11	151	15940
IPR009072	Histone-fold	Q997F2	9.97647148963884e-08	5.89566089074657e-05	11	<a href='https://www.ebi.ac.uk/interpro/entry/IPR009072'>IPR009072</a>	<a href='http://www.uniprot.org/uniprot/Q997F2'>Q997F2</a>	11	34	80	15940
IPR000980	SH2 domain	Q9WNA9	1.30830433749333e-07	7.5670095979614e-05	7	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000980'>IPR000980</a>	<a href='http://www.uniprot.org/uniprot/Q9WNA9'>Q9WNA9</a>	7	12	151	15940
IPR000504	RNA recognition motif domain	P03496	1.48391486573766e-07	8.29073317511688e-05	30	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000504'>IPR000504</a>	<a href='http://www.uniprot.org/uniprot/P03496'>P03496</a>	30	212	395	15940
IPR001811	Chemokine interleukin-8-like domain	O57300	1.52426012413574e-07	8.29073317511688e-05	5	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001811'>IPR001811</a>	<a href='http://www.uniprot.org/uniprot/O57300'>O57300</a>	5	5	51	15940
IPR001811	Chemokine interleukin-8-like domain	P24766	1.52492885063215e-07	8.29073317511688e-05	5	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001811'>IPR001811</a>	<a href='http://www.uniprot.org/uniprot/P24766'>P24766</a>	5	5	51	15940
IPR014720	Double-stranded RNA-binding domain	Q3SBS4	1.85378782426966e-07	9.88105259116599e-05	9	<a href='https://www.ebi.ac.uk/interpro/entry/IPR014720'>IPR014720</a>	<a href='http://www.uniprot.org/uniprot/Q3SBS4'>Q3SBS4</a>	9	22	33	15940
IPR007125	Histone H2A/H2B/H3	P68466	2.07935841693097e-07	0.00010665147019972	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR007125'>IPR007125</a>	<a href='http://www.uniprot.org/uniprot/P68466'>P68466</a>	10	28	48	15940
IPR032454	Histone H2A, C-terminal domain	P68466	2.07935841693097e-07	0.00010665147019972	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR032454'>IPR032454</a>	<a href='http://www.uniprot.org/uniprot/P68466'>P68466</a>	10	28	20	15940
IPR000504	RNA recognition motif domain	Q5MJ03	2.35432696101781e-07	0.000118518563163533	8	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000504'>IPR000504</a>	<a href='http://www.uniprot.org/uniprot/Q5MJ03'>Q5MJ03</a>	8	17	395	15940
IPR007125	Histone H2A/H2B/H3	P0C1C7	2.5905128052502e-07	0.000125750893032002	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR007125'>IPR007125</a>	<a href='http://www.uniprot.org/uniprot/P0C1C7'>P0C1C7</a>	10	29	48	15940
IPR032454	Histone H2A, C-terminal domain	P0C1C7	2.5905128052502e-07	0.000125750893032002	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR032454'>IPR032454</a>	<a href='http://www.uniprot.org/uniprot/P0C1C7'>P0C1C7</a>	10	29	20	15940
IPR027417	P-loop containing nucleoside triphosphate hydrolase	Q8JPQ9	2.65163877674923e-07	0.000126459909661668	17	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027417'>IPR027417</a>	<a href='http://www.uniprot.org/uniprot/Q8JPQ9'>Q8JPQ9</a>	17	83	1055	15940
IPR029055	Nucleophile aminohydrolases, N-terminal	P13285	3.17170441800537e-07	0.000148654504998376	16	<a href='https://www.ebi.ac.uk/interpro/entry/IPR029055'>IPR029055</a>	<a href='http://www.uniprot.org/uniprot/P13285'>P13285</a>	16	74	37	15940
IPR014720	Double-stranded RNA-binding domain	Q20MH3	3.35037847690063e-07	0.0001543672686713	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR014720'>IPR014720</a>	<a href='http://www.uniprot.org/uniprot/Q20MH3'>Q20MH3</a>	10	30	33	15940
IPR000504	RNA recognition motif domain	Q9WPI5	3.73514248096919e-07	0.000169226855337777	14	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000504'>IPR000504</a>	<a href='http://www.uniprot.org/uniprot/Q9WPI5'>Q9WPI5</a>	14	61	395	15940
IPR014720	Double-stranded RNA-binding domain	Q6DP93	5.26503390945089e-07	0.000234630625892644	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR014720'>IPR014720</a>	<a href='http://www.uniprot.org/uniprot/Q6DP93'>Q6DP93</a>	10	32	33	15940
IPR000742	EGF-like domain	Q9WMX2-PRO_0000037548	6.20354023868437e-07	0.000271995222336123	27	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000742'>IPR000742</a>	<a href='http://www.uniprot.org/uniprot/Q9WMX2-PRO_0000037548'>Q9WMX2-PRO_0000037548</a>	27	195	201	15940
IPR011162	MHC classes I/II-like antigen recognition protein	P04578	8.4153599409108e-07	0.000363116102593205	16	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011162'>IPR011162</a>	<a href='http://www.uniprot.org/uniprot/P04578'>P04578</a>	16	83	84	15940
IPR007125	Histone H2A/H2B/H3	Q997F2	1.19717657875666e-06	0.000500677663337247	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR007125'>IPR007125</a>	<a href='http://www.uniprot.org/uniprot/Q997F2'>Q997F2</a>	10	34	48	15940
IPR032454	Histone H2A, C-terminal domain	Q997F2	1.19717657875666e-06	0.000500677663337247	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR032454'>IPR032454</a>	<a href='http://www.uniprot.org/uniprot/Q997F2'>Q997F2</a>	10	34	20	15940
IPR000719	Protein kinase domain	Q90VU7	1.56376689552395e-06	0.000625138813057693	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000719'>IPR000719</a>	<a href='http://www.uniprot.org/uniprot/Q90VU7'>Q90VU7</a>	6	11	637	15940
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	Q90VU7	1.56376689552395e-06	0.000625138813057693	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001245'>IPR001245</a>	<a href='http://www.uniprot.org/uniprot/Q90VU7'>Q90VU7</a>	6	11	170	15940
IPR011009	Protein kinase-like domain	Q90VU7	1.56376689552395e-06	0.000625138813057693	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011009'>IPR011009</a>	<a href='http://www.uniprot.org/uniprot/Q90VU7'>Q90VU7</a>	6	11	698	15940
IPR032454	Histone H2A, C-terminal domain	P15059	1.72972702466977e-06	0.000681462310704682	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR032454'>IPR032454</a>	<a href='http://www.uniprot.org/uniprot/P15059'>P15059</a>	10	36	20	15940
IPR000719	Protein kinase domain	Q77Q36	1.89691410014189e-06	0.000726277646454326	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000719'>IPR000719</a>	<a href='http://www.uniprot.org/uniprot/Q77Q36'>Q77Q36</a>	4	4	637	15940
IPR011009	Protein kinase-like domain	Q77Q36	1.89691410014189e-06	0.000726277646454326	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011009'>IPR011009</a>	<a href='http://www.uniprot.org/uniprot/Q77Q36'>Q77Q36</a>	4	4	698	15940
IPR000980	SH2 domain	O92972	2.84434223353301e-06	0.00105918629145701	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000980'>IPR000980</a>	<a href='http://www.uniprot.org/uniprot/O92972'>O92972</a>	4	4	151	15940
IPR001452	SH3 domain	O92972	2.84434223353301e-06	0.00105918629145701	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001452'>IPR001452</a>	<a href='http://www.uniprot.org/uniprot/O92972'>O92972</a>	4	4	318	15940
IPR011989	Armadillo-like helical	P03101	3.03604852212748e-06	0.00110042590700685	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011989'>IPR011989</a>	<a href='http://www.uniprot.org/uniprot/P03101'>P03101</a>	4	4	428	15940
IPR016024	Armadillo-type fold	P03101	3.03604852212748e-06	0.00110042590700685	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR016024'>IPR016024</a>	<a href='http://www.uniprot.org/uniprot/P03101'>P03101</a>	4	4	444	15940
IPR016024	Armadillo-type fold	Q20MH8	3.20623381473614e-06	0.00114681921078667	17	<a href='https://www.ebi.ac.uk/interpro/entry/IPR016024'>IPR016024</a>	<a href='http://www.uniprot.org/uniprot/Q20MH8'>Q20MH8</a>	17	103	444	15940
IPR002125	Cytidine and deoxycytidylate deaminase domain	Q77YG0	3.7923779271469e-06	0.00130496204520964	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR002125'>IPR002125</a>	<a href='http://www.uniprot.org/uniprot/Q77YG0'>Q77YG0</a>	4	4	14	15940
IPR013158	APOBEC-like, N-terminal	Q77YG0	3.7923779271469e-06	0.00130496204520964	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR013158'>IPR013158</a>	<a href='http://www.uniprot.org/uniprot/Q77YG0'>Q77YG0</a>	4	4	9	15940
IPR016193	Cytidine deaminase-like	Q77YG0	3.7923779271469e-06	0.00130496204520964	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR016193'>IPR016193</a>	<a href='http://www.uniprot.org/uniprot/Q77YG0'>Q77YG0</a>	4	4	15	15940
IPR000980	SH2 domain	P26660	4.36632477710861e-06	0.00146536015729532	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000980'>IPR000980</a>	<a href='http://www.uniprot.org/uniprot/P26660'>P26660</a>	4	4	151	15940
IPR001452	SH3 domain	P26660	4.36632477710861e-06	0.00146536015729532	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001452'>IPR001452</a>	<a href='http://www.uniprot.org/uniprot/P26660'>P26660</a>	4	4	318	15940
IPR001478	PDZ domain	P06427	4.55498550755444e-06	0.00151003324435805	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001478'>IPR001478</a>	<a href='http://www.uniprot.org/uniprot/P06427'>P06427</a>	4	4	208	15940
IPR014720	Double-stranded RNA-binding domain	Q0A2H0	4.83276919722069e-06	0.00158281925129214	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR014720'>IPR014720</a>	<a href='http://www.uniprot.org/uniprot/Q0A2H0'>Q0A2H0</a>	10	41	33	15940
IPR027417	P-loop containing nucleoside triphosphate hydrolase	C5E522	4.9330254667317e-06	0.00159642100342422	14	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027417'>IPR027417</a>	<a href='http://www.uniprot.org/uniprot/C5E522'>C5E522</a>	14	77	1055	15940
IPR027417	P-loop containing nucleoside triphosphate hydrolase	P12792	5.0546355557218e-06	0.00161653191702049	11	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027417'>IPR027417</a>	<a href='http://www.uniprot.org/uniprot/P12792'>P12792</a>	11	50	1055	15940
IPR014720	Double-stranded RNA-binding domain	Q2PJP0	5.6840256741859e-06	0.00179668085961709	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR014720'>IPR014720</a>	<a href='http://www.uniprot.org/uniprot/Q2PJP0'>Q2PJP0</a>	10	42	33	15940
IPR000504	RNA recognition motif domain	Q6VGS8	6.13515186439954e-06	0.00191698814117054	8	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000504'>IPR000504</a>	<a href='http://www.uniprot.org/uniprot/Q6VGS8'>Q6VGS8</a>	8	26	395	15940
IPR016024	Armadillo-type fold	P06821	7.15279564613941e-06	0.00220956360050743	16	<a href='https://www.ebi.ac.uk/interpro/entry/IPR016024'>IPR016024</a>	<a href='http://www.uniprot.org/uniprot/P06821'>P06821</a>	16	101	444	15940
IPR027417	P-loop containing nucleoside triphosphate hydrolase	P06463	7.64670446624832e-06	0.00232512638270543	14	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027417'>IPR027417</a>	<a href='http://www.uniprot.org/uniprot/P06463'>P06463</a>	14	81	1055	15940
