human_domain	domain_name	viral_interactor	p.value	fdr_pval	observed_statistic	human_domain_url	viral_interactor_url	domain_count_per_viral_interactor	viral_interactor_degree	total_domain_count	total_background_proteins
IPR000742	EGF-like domain	P0CK47	7.69796109636141e-06	0.00232512638270543	7	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000742'>IPR000742</a>	<a href='http://www.uniprot.org/uniprot/P0CK47'>P0CK47</a>	7	21	201	15940
IPR011989	Armadillo-like helical	Q20MH8	8.92337362896445e-06	0.00264273459007806	16	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011989'>IPR011989</a>	<a href='http://www.uniprot.org/uniprot/Q20MH8'>Q20MH8</a>	16	103	428	15940
IPR008917	Transcription factor, Skn-1-like, DNA-binding domain	P0C746	8.99436850708417e-06	0.00264273459007806	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR008917'>IPR008917</a>	<a href='http://www.uniprot.org/uniprot/P0C746'>P0C746</a>	6	14	16	15940
IPR027417	P-loop containing nucleoside triphosphate hydrolase	Q2MG95	9.04113879036418e-06	0.00264273459007806	24	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027417'>IPR027417</a>	<a href='http://www.uniprot.org/uniprot/Q2MG95'>Q2MG95</a>	24	196	1055	15940
IPR000504	RNA recognition motif domain	P19712-PRO_0000038050	9.69854365241024e-06	0.00280473628348	15	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000504'>IPR000504</a>	<a href='http://www.uniprot.org/uniprot/P19712-PRO_0000038050'>P19712-PRO_0000038050</a>	15	93	395	15940
IPR000719	Protein kinase domain	Q9QPN3	1.22008559815535e-05	0.00335018251517728	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000719'>IPR000719</a>	<a href='http://www.uniprot.org/uniprot/Q9QPN3'>Q9QPN3</a>	4	5	637	15940
IPR000980	SH2 domain	Q9QPN3	1.22008559815535e-05	0.00335018251517728	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000980'>IPR000980</a>	<a href='http://www.uniprot.org/uniprot/Q9QPN3'>Q9QPN3</a>	4	5	151	15940
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	Q9QPN3	1.22008559815535e-05	0.00335018251517728	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001245'>IPR001245</a>	<a href='http://www.uniprot.org/uniprot/Q9QPN3'>Q9QPN3</a>	4	5	170	15940
IPR001452	SH3 domain	Q9QPN3	1.22008559815535e-05	0.00335018251517728	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001452'>IPR001452</a>	<a href='http://www.uniprot.org/uniprot/Q9QPN3'>Q9QPN3</a>	4	5	318	15940
IPR011009	Protein kinase-like domain	Q9QPN3	1.22008559815535e-05	0.00335018251517728	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011009'>IPR011009</a>	<a href='http://www.uniprot.org/uniprot/Q9QPN3'>Q9QPN3</a>	4	5	698	15940
IPR000719	Protein kinase domain	P03407	1.34475802975708e-05	0.00351499060393428	5	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000719'>IPR000719</a>	<a href='http://www.uniprot.org/uniprot/P03407'>P03407</a>	5	9	637	15940
IPR000980	SH2 domain	P03407	1.34475802975708e-05	0.00351499060393428	5	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000980'>IPR000980</a>	<a href='http://www.uniprot.org/uniprot/P03407'>P03407</a>	5	9	151	15940
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	P03407	1.34475802975708e-05	0.00351499060393428	5	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001245'>IPR001245</a>	<a href='http://www.uniprot.org/uniprot/P03407'>P03407</a>	5	9	170	15940
IPR001452	SH3 domain	P03407	1.34475802975708e-05	0.00351499060393428	5	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001452'>IPR001452</a>	<a href='http://www.uniprot.org/uniprot/P03407'>P03407</a>	5	9	318	15940
IPR011009	Protein kinase-like domain	P03407	1.34475802975708e-05	0.00351499060393428	5	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011009'>IPR011009</a>	<a href='http://www.uniprot.org/uniprot/P03407'>P03407</a>	5	9	698	15940
IPR000504	RNA recognition motif domain	P03466	1.46896831190152e-05	0.00380308900864103	19	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000504'>IPR000504</a>	<a href='http://www.uniprot.org/uniprot/P03466'>P03466</a>	19	143	395	15940
IPR001478	PDZ domain	P0DOF4	1.61508255509717e-05	0.00414192492243033	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001478'>IPR001478</a>	<a href='http://www.uniprot.org/uniprot/P0DOF4'>P0DOF4</a>	4	5	208	15940
IPR001478	PDZ domain	P03126	1.86510182165127e-05	0.00473840447848301	8	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001478'>IPR001478</a>	<a href='http://www.uniprot.org/uniprot/P03126'>P03126</a>	8	32	208	15940
IPR009072	Histone-fold	Q9WPI5	2.46668809443205e-05	0.00615332315859493	11	<a href='https://www.ebi.ac.uk/interpro/entry/IPR009072'>IPR009072</a>	<a href='http://www.uniprot.org/uniprot/Q9WPI5'>Q9WPI5</a>	11	61	80	15940
IPR009072	Histone-fold	Q9WMX2	2.48946862127908e-05	0.00615332315859493	11	<a href='https://www.ebi.ac.uk/interpro/entry/IPR009072'>IPR009072</a>	<a href='http://www.uniprot.org/uniprot/Q9WMX2'>Q9WMX2</a>	11	61	80	15940
IPR000504	RNA recognition motif domain	P21605	2.48994094851914e-05	0.00615332315859493	9	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000504'>IPR000504</a>	<a href='http://www.uniprot.org/uniprot/P21605'>P21605</a>	9	42	395	15940
IPR020635	Tyrosine-protein kinase, catalytic domain	Q90VU7	2.97115710149551e-05	0.0072763905087436	5	<a href='https://www.ebi.ac.uk/interpro/entry/IPR020635'>IPR020635</a>	<a href='http://www.uniprot.org/uniprot/Q90VU7'>Q90VU7</a>	5	11	91	15940
IPR011009	Protein kinase-like domain	Q77UV9	3.09789619815823e-05	0.00748408323461171	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011009'>IPR011009</a>	<a href='http://www.uniprot.org/uniprot/Q77UV9'>Q77UV9</a>	6	18	698	15940
IPR032454	Histone H2A, C-terminal domain	P0C1C6	3.11102635929636e-05	0.00748408323461171	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR032454'>IPR032454</a>	<a href='http://www.uniprot.org/uniprot/P0C1C6'>P0C1C6</a>	10	53	20	15940
IPR012336	Thioredoxin-like fold	D2XQB9	3.19198409311558e-05	0.00761148206905736	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR012336'>IPR012336</a>	<a href='http://www.uniprot.org/uniprot/D2XQB9'>D2XQB9</a>	6	18	132	15940
IPR001881	EGF-like calcium-binding domain	Q9WMX2-PRO_0000037548	3.60097953666273e-05	0.00844075400183485	22	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001881'>IPR001881</a>	<a href='http://www.uniprot.org/uniprot/Q9WMX2-PRO_0000037548'>Q9WMX2-PRO_0000037548</a>	22	195	109	15940
IPR002652	Importin-alpha, importin-beta-binding domain	E5LBT9	3.6639529584186e-05	0.00844075400183485	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR002652'>IPR002652</a>	<a href='http://www.uniprot.org/uniprot/E5LBT9'>E5LBT9</a>	4	6	12	15940
IPR011989	Armadillo-like helical	E5LBT9	3.6639529584186e-05	0.00844075400183485	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011989'>IPR011989</a>	<a href='http://www.uniprot.org/uniprot/E5LBT9'>E5LBT9</a>	4	6	428	15940
IPR016024	Armadillo-type fold	E5LBT9	3.6639529584186e-05	0.00844075400183485	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR016024'>IPR016024</a>	<a href='http://www.uniprot.org/uniprot/E5LBT9'>E5LBT9</a>	4	6	444	15940
IPR011989	Armadillo-like helical	P05919	3.96514424188354e-05	0.0089823734226135	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011989'>IPR011989</a>	<a href='http://www.uniprot.org/uniprot/P05919'>P05919</a>	10	55	428	15940
IPR016024	Armadillo-type fold	P05919	3.96514424188354e-05	0.0089823734226135	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR016024'>IPR016024</a>	<a href='http://www.uniprot.org/uniprot/P05919'>P05919</a>	10	55	444	15940
IPR006195	Aminoacyl-tRNA synthetase, class II	P04591-PRO_0000038593	4.08432440115929e-05	0.00910067823943558	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR006195'>IPR006195</a>	<a href='http://www.uniprot.org/uniprot/P04591-PRO_0000038593'>P04591-PRO_0000038593</a>	6	19	20	15940
IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	P04591-PRO_0000038593	4.08432440115929e-05	0.00910067823943558	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR014729'>IPR014729</a>	<a href='http://www.uniprot.org/uniprot/P04591-PRO_0000038593'>P04591-PRO_0000038593</a>	6	19	48	15940
IPR013783	Immunoglobulin-like fold	P0CK58	4.2276400053644e-05	0.00934342812242486	17	<a href='https://www.ebi.ac.uk/interpro/entry/IPR013783'>IPR013783</a>	<a href='http://www.uniprot.org/uniprot/P0CK58'>P0CK58</a>	17	134	828	15940
IPR013087	Zinc finger C2H2-type	O41947	4.35012188191113e-05	0.00935330052510221	5	<a href='https://www.ebi.ac.uk/interpro/entry/IPR013087'>IPR013087</a>	<a href='http://www.uniprot.org/uniprot/O41947'>O41947</a>	5	12	712	15940
IPR000719	Protein kinase domain	Q9WNA9	4.36973648722771e-05	0.00935330052510221	5	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000719'>IPR000719</a>	<a href='http://www.uniprot.org/uniprot/Q9WNA9'>Q9WNA9</a>	5	12	637	15940
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	Q9WNA9	4.36973648722771e-05	0.00935330052510221	5	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001245'>IPR001245</a>	<a href='http://www.uniprot.org/uniprot/Q9WNA9'>Q9WNA9</a>	5	12	170	15940
IPR011009	Protein kinase-like domain	Q9WNA9	4.36973648722771e-05	0.00935330052510221	5	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011009'>IPR011009</a>	<a href='http://www.uniprot.org/uniprot/Q9WNA9'>Q9WNA9</a>	5	12	698	15940
IPR011989	Armadillo-like helical	P06821	5.0108816687015e-05	0.0106418599439048	14	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011989'>IPR011989</a>	<a href='http://www.uniprot.org/uniprot/P06821'>P06821</a>	14	101	428	15940
IPR027417	P-loop containing nucleoside triphosphate hydrolase	Q05322	5.19657690913341e-05	0.0109506780385956	13	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027417'>IPR027417</a>	<a href='http://www.uniprot.org/uniprot/Q05322'>Q05322</a>	13	90	1055	15940
IPR008917	Transcription factor, Skn-1-like, DNA-binding domain	Q9DGW5	5.79143929455782e-05	0.011969919653289	5	<a href='https://www.ebi.ac.uk/interpro/entry/IPR008917'>IPR008917</a>	<a href='http://www.uniprot.org/uniprot/Q9DGW5'>Q9DGW5</a>	5	13	16	15940
IPR011989	Armadillo-like helical	Q9WMB5	5.81235062622921e-05	0.011969919653289	5	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011989'>IPR011989</a>	<a href='http://www.uniprot.org/uniprot/Q9WMB5'>Q9WMB5</a>	5	13	428	15940
IPR016024	Armadillo-type fold	Q9WMB5	5.81235062622921e-05	0.011969919653289	5	<a href='https://www.ebi.ac.uk/interpro/entry/IPR016024'>IPR016024</a>	<a href='http://www.uniprot.org/uniprot/Q9WMB5'>Q9WMB5</a>	5	13	444	15940
IPR016024	Armadillo-type fold	C5E519	6.19911657769704e-05	0.0126248152239812	13	<a href='https://www.ebi.ac.uk/interpro/entry/IPR016024'>IPR016024</a>	<a href='http://www.uniprot.org/uniprot/C5E519'>C5E519</a>	13	92	444	15940
IPR011989	Armadillo-like helical	P0DOE9	6.22323881700073e-05	0.0126248152239812	23	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011989'>IPR011989</a>	<a href='http://www.uniprot.org/uniprot/P0DOE9'>P0DOE9</a>	23	220	428	15940
IPR001881	EGF-like calcium-binding domain	P0CK47	6.52199116003284e-05	0.0130363093892892	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001881'>IPR001881</a>	<a href='http://www.uniprot.org/uniprot/P0CK47'>P0CK47</a>	6	21	109	15940
IPR009030	Growth factor receptor cysteine-rich domain	P0CK47	6.52199116003284e-05	0.0130363093892892	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR009030'>IPR009030</a>	<a href='http://www.uniprot.org/uniprot/P0CK47'>P0CK47</a>	6	21	120	15940
IPR032454	Histone H2A, C-terminal domain	P03495	6.71895742393869e-05	0.0133319809206094	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR032454'>IPR032454</a>	<a href='http://www.uniprot.org/uniprot/P03495'>P03495</a>	10	60	20	15940
IPR032454	Histone H2A, C-terminal domain	Q05127	6.84844916951908e-05	0.0133933987211659	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR032454'>IPR032454</a>	<a href='http://www.uniprot.org/uniprot/Q05127'>Q05127</a>	10	60	20	15940
IPR000504	RNA recognition motif domain	Q05127	6.84844916951908e-05	0.0133933987211659	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000504'>IPR000504</a>	<a href='http://www.uniprot.org/uniprot/Q05127'>Q05127</a>	10	60	395	15940
IPR007125	Histone H2A/H2B/H3	Q9WMX2	7.73737606301506e-05	0.0148029712450992	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR007125'>IPR007125</a>	<a href='http://www.uniprot.org/uniprot/Q9WMX2'>Q9WMX2</a>	10	61	48	15940
IPR032454	Histone H2A, C-terminal domain	Q9WMX2	7.73737606301506e-05	0.0148029712450992	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR032454'>IPR032454</a>	<a href='http://www.uniprot.org/uniprot/Q9WMX2'>Q9WMX2</a>	10	61	20	15940
IPR007125	Histone H2A/H2B/H3	Q9WPI5	7.78702504432456e-05	0.0148029712450992	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR007125'>IPR007125</a>	<a href='http://www.uniprot.org/uniprot/Q9WPI5'>Q9WPI5</a>	10	61	48	15940
IPR032454	Histone H2A, C-terminal domain	Q9WPI5	7.78702504432456e-05	0.0148029712450992	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR032454'>IPR032454</a>	<a href='http://www.uniprot.org/uniprot/Q9WPI5'>Q9WPI5</a>	10	61	20	15940
IPR001487	Bromodomain	P03255-2	7.95106891829327e-05	0.0150098512135336	5	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001487'>IPR001487</a>	<a href='http://www.uniprot.org/uniprot/P03255-2'>P03255-2</a>	5	14	75	15940
IPR000719	Protein kinase domain	P04604	9.4627260452726e-05	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000719'>IPR000719</a>	<a href='http://www.uniprot.org/uniprot/P04604'>P04604</a>	3	3	637	15940
IPR000980	SH2 domain	P04604	9.4627260452726e-05	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000980'>IPR000980</a>	<a href='http://www.uniprot.org/uniprot/P04604'>P04604</a>	3	3	151	15940
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	P04604	9.4627260452726e-05	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001245'>IPR001245</a>	<a href='http://www.uniprot.org/uniprot/P04604'>P04604</a>	3	3	170	15940
IPR001452	SH3 domain	P04604	9.4627260452726e-05	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001452'>IPR001452</a>	<a href='http://www.uniprot.org/uniprot/P04604'>P04604</a>	3	3	318	15940
IPR011009	Protein kinase-like domain	P04604	9.4627260452726e-05	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011009'>IPR011009</a>	<a href='http://www.uniprot.org/uniprot/P04604'>P04604</a>	3	3	698	15940
IPR020635	Tyrosine-protein kinase, catalytic domain	P04604	9.4627260452726e-05	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR020635'>IPR020635</a>	<a href='http://www.uniprot.org/uniprot/P04604'>P04604</a>	3	3	91	15940
IPR001849	Pleckstrin homology domain	Q76RG8	9.80672208051369e-05	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001849'>IPR001849</a>	<a href='http://www.uniprot.org/uniprot/Q76RG8'>Q76RG8</a>	3	3	347	15940
IPR011993	PH domain-like	Q76RG8	9.80672208051369e-05	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011993'>IPR011993</a>	<a href='http://www.uniprot.org/uniprot/Q76RG8'>Q76RG8</a>	3	3	562	15940
IPR000535	Major sperm protein (MSP) domain	Q03463-PRO_0000278741	9.89361967264454e-05	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000535'>IPR000535</a>	<a href='http://www.uniprot.org/uniprot/Q03463-PRO_0000278741'>Q03463-PRO_0000278741</a>	3	3	9	15940
IPR008962	PapD-like	Q03463-PRO_0000278741	9.89361967264454e-05	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR008962'>IPR008962</a>	<a href='http://www.uniprot.org/uniprot/Q03463-PRO_0000278741'>Q03463-PRO_0000278741</a>	3	3	9	15940
IPR013783	Immunoglobulin-like fold	Q03463-PRO_0000278741	9.89361967264454e-05	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR013783'>IPR013783</a>	<a href='http://www.uniprot.org/uniprot/Q03463-PRO_0000278741'>Q03463-PRO_0000278741</a>	3	3	828	15940
IPR009072	Histone-fold	P35256	9.9372343083548e-05	0.0160262530944795	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR009072'>IPR009072</a>	<a href='http://www.uniprot.org/uniprot/P35256'>P35256</a>	6	23	80	15940
IPR001478	PDZ domain	P50804	0.000102967736608026	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001478'>IPR001478</a>	<a href='http://www.uniprot.org/uniprot/P50804'>P50804</a>	3	3	208	15940
IPR000504	RNA recognition motif domain	Q8AZK7	0.000103345613456856	0.0160262530944795	17	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000504'>IPR000504</a>	<a href='http://www.uniprot.org/uniprot/Q8AZK7'>Q8AZK7</a>	17	150	395	15940
IPR002909	IPT domain	P10226	0.000103488259370283	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR002909'>IPR002909</a>	<a href='http://www.uniprot.org/uniprot/P10226'>P10226</a>	3	3	39	15940
IPR008967	p53-like transcription factor, DNA-binding	P10226	0.000103488259370283	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR008967'>IPR008967</a>	<a href='http://www.uniprot.org/uniprot/P10226'>P10226</a>	3	3	69	15940
IPR011539	Rel homology domain (RHD), DNA-binding domain	P10226	0.000103488259370283	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011539'>IPR011539</a>	<a href='http://www.uniprot.org/uniprot/P10226'>P10226</a>	3	3	21	15940
IPR013783	Immunoglobulin-like fold	P10226	0.000103488259370283	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR013783'>IPR013783</a>	<a href='http://www.uniprot.org/uniprot/P10226'>P10226</a>	3	3	828	15940
IPR014756	Immunoglobulin E-set	P10226	0.000103488259370283	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR014756'>IPR014756</a>	<a href='http://www.uniprot.org/uniprot/P10226'>P10226</a>	3	3	127	15940
IPR032397	Rel homology dimerisation domain	P10226	0.000103488259370283	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR032397'>IPR032397</a>	<a href='http://www.uniprot.org/uniprot/P10226'>P10226</a>	3	3	21	15940
IPR033926	NFkappaB IPT domain	P10226	0.000103488259370283	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR033926'>IPR033926</a>	<a href='http://www.uniprot.org/uniprot/P10226'>P10226</a>	3	3	14	15940
IPR011989	Armadillo-like helical	P04012	0.000103557150318873	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011989'>IPR011989</a>	<a href='http://www.uniprot.org/uniprot/P04012'>P04012</a>	3	3	428	15940
IPR016024	Armadillo-type fold	P04012	0.000103557150318873	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR016024'>IPR016024</a>	<a href='http://www.uniprot.org/uniprot/P04012'>P04012</a>	3	3	444	15940
IPR002125	Cytidine and deoxycytidylate deaminase domain	Q784Z8	0.000104124095752821	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR002125'>IPR002125</a>	<a href='http://www.uniprot.org/uniprot/Q784Z8'>Q784Z8</a>	3	3	14	15940
IPR013158	APOBEC-like, N-terminal	Q784Z8	0.000104124095752821	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR013158'>IPR013158</a>	<a href='http://www.uniprot.org/uniprot/Q784Z8'>Q784Z8</a>	3	3	9	15940
IPR016193	Cytidine deaminase-like	Q784Z8	0.000104124095752821	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR016193'>IPR016193</a>	<a href='http://www.uniprot.org/uniprot/Q784Z8'>Q784Z8</a>	3	3	15	15940
IPR002652	Importin-alpha, importin-beta-binding domain	P31345	0.000104504101597125	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR002652'>IPR002652</a>	<a href='http://www.uniprot.org/uniprot/P31345'>P31345</a>	3	3	12	15940
IPR011989	Armadillo-like helical	P31345	0.000104504101597125	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011989'>IPR011989</a>	<a href='http://www.uniprot.org/uniprot/P31345'>P31345</a>	3	3	428	15940
IPR016024	Armadillo-type fold	P31345	0.000104504101597125	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR016024'>IPR016024</a>	<a href='http://www.uniprot.org/uniprot/P31345'>P31345</a>	3	3	444	15940
