human_domain	domain_name	viral_interactor	p.value	fdr_pval	observed_statistic	human_domain_url	viral_interactor_url	domain_count_per_viral_interactor	viral_interactor_degree	total_domain_count	total_background_proteins
IPR024581	Tbk1/Ikki binding domain	P17362	0.000104679316423933	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR024581'>IPR024581</a>	<a href='http://www.uniprot.org/uniprot/P17362'>P17362</a>	3	3	3	15940
IPR002719	Retinoblastoma-associated protein, B-box	A0MPS7	0.000105528962033248	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR002719'>IPR002719</a>	<a href='http://www.uniprot.org/uniprot/A0MPS7'>A0MPS7</a>	3	3	3	15940
IPR002720	Retinoblastoma-associated protein, A-box	A0MPS7	0.000105528962033248	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR002720'>IPR002720</a>	<a href='http://www.uniprot.org/uniprot/A0MPS7'>A0MPS7</a>	3	3	3	15940
IPR013763	Cyclin-like	A0MPS7	0.000105528962033248	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR013763'>IPR013763</a>	<a href='http://www.uniprot.org/uniprot/A0MPS7'>A0MPS7</a>	3	3	59	15940
IPR015030	Retinoblastoma-associated protein, C-terminal	A0MPS7	0.000105528962033248	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR015030'>IPR015030</a>	<a href='http://www.uniprot.org/uniprot/A0MPS7'>A0MPS7</a>	3	3	3	15940
IPR024599	Retinoblastoma-associated protein, N-terminal	A0MPS7	0.000105528962033248	0.0160262530944795	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR024599'>IPR024599</a>	<a href='http://www.uniprot.org/uniprot/A0MPS7'>A0MPS7</a>	3	3	3	15940
IPR001478	PDZ domain	P0C213	0.000109949388057433	0.016604800916407	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001478'>IPR001478</a>	<a href='http://www.uniprot.org/uniprot/P0C213'>P0C213</a>	3	3	208	15940
IPR027417	P-loop containing nucleoside triphosphate hydrolase	P03179	0.000123459743494927	0.0185421528572713	8	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027417'>IPR027417</a>	<a href='http://www.uniprot.org/uniprot/P03179'>P03179</a>	8	44	1055	15940
IPR027417	P-loop containing nucleoside triphosphate hydrolase	P03496	0.000140708105157836	0.0210165336846737	21	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027417'>IPR027417</a>	<a href='http://www.uniprot.org/uniprot/P03496'>P03496</a>	21	212	1055	15940
IPR027417	P-loop containing nucleoside triphosphate hydrolase	Q6QDQ4	0.000142399156690737	0.0210559077957554	9	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027417'>IPR027417</a>	<a href='http://www.uniprot.org/uniprot/Q6QDQ4'>Q6QDQ4</a>	9	56	1055	15940
IPR000742	EGF-like domain	O41949	0.000142520859123712	0.0210559077957554	5	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000742'>IPR000742</a>	<a href='http://www.uniprot.org/uniprot/O41949'>O41949</a>	5	16	201	15940
IPR011989	Armadillo-like helical	Q76353	0.000145579761183948	0.0212765603657228	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011989'>IPR011989</a>	<a href='http://www.uniprot.org/uniprot/Q76353'>Q76353</a>	6	25	428	15940
IPR016024	Armadillo-type fold	Q76353	0.000145579761183948	0.0212765603657228	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR016024'>IPR016024</a>	<a href='http://www.uniprot.org/uniprot/Q76353'>Q76353</a>	6	25	444	15940
IPR001650	Helicase, C-terminal	P04296	0.00015491840464798	0.022400542084844	8	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001650'>IPR001650</a>	<a href='http://www.uniprot.org/uniprot/P04296'>P04296</a>	8	46	186	15940
IPR014001	Helicase superfamily 1/2, ATP-binding domain	P04296	0.00015491840464798	0.022400542084844	8	<a href='https://www.ebi.ac.uk/interpro/entry/IPR014001'>IPR014001</a>	<a href='http://www.uniprot.org/uniprot/P04296'>P04296</a>	8	46	191	15940
IPR027417	P-loop containing nucleoside triphosphate hydrolase	P19712-PRO_0000038050	0.000158525005175706	0.0227712256214881	12	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027417'>IPR027417</a>	<a href='http://www.uniprot.org/uniprot/P19712-PRO_0000038050'>P19712-PRO_0000038050</a>	12	93	1055	15940
IPR001478	PDZ domain	P06463	0.000159157330344421	0.0227712256214881	11	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001478'>IPR001478</a>	<a href='http://www.uniprot.org/uniprot/P06463'>P06463</a>	11	81	208	15940
IPR011989	Armadillo-like helical	P03107	0.000171046579301072	0.0236843161365881	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011989'>IPR011989</a>	<a href='http://www.uniprot.org/uniprot/P03107'>P03107</a>	4	9	428	15940
IPR016024	Armadillo-type fold	P03107	0.000171046579301072	0.0236843161365881	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR016024'>IPR016024</a>	<a href='http://www.uniprot.org/uniprot/P03107'>P03107</a>	4	9	444	15940
IPR027417	P-loop containing nucleoside triphosphate hydrolase	P03182	0.000172634143480845	0.0236843161365881	16	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027417'>IPR027417</a>	<a href='http://www.uniprot.org/uniprot/P03182'>P03182</a>	16	147	1055	15940
IPR029047	Heat shock protein 70kD, peptide-binding domain	P21698	0.00017373844237127	0.0236843161365881	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR029047'>IPR029047</a>	<a href='http://www.uniprot.org/uniprot/P21698'>P21698</a>	6	26	27	15940
IPR029048	Heat shock protein 70kD, C-terminal domain	P21698	0.00017373844237127	0.0236843161365881	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR029048'>IPR029048</a>	<a href='http://www.uniprot.org/uniprot/P21698'>P21698</a>	6	26	27	15940
IPR003008	Tubulin/FtsZ, GTPase domain	P21698	0.00017373844237127	0.0236843161365881	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR003008'>IPR003008</a>	<a href='http://www.uniprot.org/uniprot/P21698'>P21698</a>	6	26	34	15940
IPR008280	Tubulin/FtsZ, C-terminal	P21698	0.00017373844237127	0.0236843161365881	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR008280'>IPR008280</a>	<a href='http://www.uniprot.org/uniprot/P21698'>P21698</a>	6	26	31	15940
IPR018316	Tubulin/FtsZ, 2-layer sandwich domain	P21698	0.00017373844237127	0.0236843161365881	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR018316'>IPR018316</a>	<a href='http://www.uniprot.org/uniprot/P21698'>P21698</a>	6	26	31	15940
IPR007125	Histone H2A/H2B/H3	Q0HD54	0.000175123143888104	0.0236843161365881	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR007125'>IPR007125</a>	<a href='http://www.uniprot.org/uniprot/Q0HD54'>Q0HD54</a>	10	70	48	15940
IPR009072	Histone-fold	Q0HD54	0.000175123143888104	0.0236843161365881	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR009072'>IPR009072</a>	<a href='http://www.uniprot.org/uniprot/Q0HD54'>Q0HD54</a>	10	70	80	15940
IPR032454	Histone H2A, C-terminal domain	Q0HD54	0.000175123143888104	0.0236843161365881	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR032454'>IPR032454</a>	<a href='http://www.uniprot.org/uniprot/Q0HD54'>Q0HD54</a>	10	70	20	15940
IPR020635	Tyrosine-protein kinase, catalytic domain	P03407	0.000176801199937934	0.0237928901936277	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR020635'>IPR020635</a>	<a href='http://www.uniprot.org/uniprot/P03407'>P03407</a>	4	9	91	15940
IPR016024	Armadillo-type fold	P0DOE9	0.00018758444239684	0.0251196821779098	21	<a href='https://www.ebi.ac.uk/interpro/entry/IPR016024'>IPR016024</a>	<a href='http://www.uniprot.org/uniprot/P0DOE9'>P0DOE9</a>	21	220	444	15940
IPR016024	Armadillo-type fold	Q1K9H5	0.000195993490839254	0.0259657304011983	19	<a href='https://www.ebi.ac.uk/interpro/entry/IPR016024'>IPR016024</a>	<a href='http://www.uniprot.org/uniprot/Q1K9H5'>Q1K9H5</a>	19	192	444	15940
IPR006594	LIS1 homology motif	Q98143	0.000196767968755402	0.0259657304011983	7	<a href='https://www.ebi.ac.uk/interpro/entry/IPR006594'>IPR006594</a>	<a href='http://www.uniprot.org/uniprot/Q98143'>Q98143</a>	7	37	40	15940
IPR006595	CTLH, C-terminal LisH motif	Q98143	0.000196767968755402	0.0259657304011983	7	<a href='https://www.ebi.ac.uk/interpro/entry/IPR006595'>IPR006595</a>	<a href='http://www.uniprot.org/uniprot/Q98143'>Q98143</a>	7	37	12	15940
IPR011989	Armadillo-like helical	C5E526	0.000210996510344443	0.0275756208519391	14	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011989'>IPR011989</a>	<a href='http://www.uniprot.org/uniprot/C5E526'>C5E526</a>	14	124	428	15940
IPR011990	Tetratricopeptide-like helical domain	C5E526	0.000210996510344443	0.0275756208519391	14	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011990'>IPR011990</a>	<a href='http://www.uniprot.org/uniprot/C5E526'>C5E526</a>	14	124	301	15940
IPR009030	Growth factor receptor cysteine-rich domain	Q9WMX2-PRO_0000037548	0.00021670838820589	0.0281866068181288	19	<a href='https://www.ebi.ac.uk/interpro/entry/IPR009030'>IPR009030</a>	<a href='http://www.uniprot.org/uniprot/Q9WMX2-PRO_0000037548'>Q9WMX2-PRO_0000037548</a>	19	195	120	15940
IPR000719	Protein kinase domain	Q77UV9	0.000218995371011012	0.0282569770208817	5	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000719'>IPR000719</a>	<a href='http://www.uniprot.org/uniprot/Q77UV9'>Q77UV9</a>	5	18	637	15940
IPR013766	Thioredoxin domain	D2XQB9	0.000220001365187043	0.0282569770208817	5	<a href='https://www.ebi.ac.uk/interpro/entry/IPR013766'>IPR013766</a>	<a href='http://www.uniprot.org/uniprot/D2XQB9'>D2XQB9</a>	5	18	48	15940
IPR011989	Armadillo-like helical	Q9WMX2	0.000221407302289869	0.0282569770208817	9	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011989'>IPR011989</a>	<a href='http://www.uniprot.org/uniprot/Q9WMX2'>Q9WMX2</a>	9	61	428	15940
IPR016024	Armadillo-type fold	Q9WMX2	0.000221407302289869	0.0282569770208817	9	<a href='https://www.ebi.ac.uk/interpro/entry/IPR016024'>IPR016024</a>	<a href='http://www.uniprot.org/uniprot/Q9WMX2'>Q9WMX2</a>	9	61	444	15940
IPR000504	RNA recognition motif domain	Q1K9H2	0.0002262197397139	0.02873624955319	13	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000504'>IPR000504</a>	<a href='http://www.uniprot.org/uniprot/Q1K9H2'>Q1K9H2</a>	13	112	395	15940
IPR003008	Tubulin/FtsZ, GTPase domain	P0C765	0.000234062370609246	0.029321435403879	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR003008'>IPR003008</a>	<a href='http://www.uniprot.org/uniprot/P0C765'>P0C765</a>	4	10	34	15940
IPR008280	Tubulin/FtsZ, C-terminal	P0C765	0.000234062370609246	0.029321435403879	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR008280'>IPR008280</a>	<a href='http://www.uniprot.org/uniprot/P0C765'>P0C765</a>	4	10	31	15940
IPR018316	Tubulin/FtsZ, 2-layer sandwich domain	P0C765	0.000234062370609246	0.029321435403879	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR018316'>IPR018316</a>	<a href='http://www.uniprot.org/uniprot/P0C765'>P0C765</a>	4	10	31	15940
IPR001841	Zinc finger, RING-type	P03188	0.000243859406798757	0.0302697448146913	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001841'>IPR001841</a>	<a href='http://www.uniprot.org/uniprot/P03188'>P03188</a>	4	10	308	15940
IPR013083	Zinc finger, RING/FYVE/PHD-type	P03188	0.000243859406798757	0.0302697448146913	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR013083'>IPR013083</a>	<a href='http://www.uniprot.org/uniprot/P03188'>P03188</a>	4	10	862	15940
IPR000719	Protein kinase domain	F5HC81	0.000247549856213883	0.0304497524494036	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000719'>IPR000719</a>	<a href='http://www.uniprot.org/uniprot/F5HC81'>F5HC81</a>	4	10	637	15940
IPR011009	Protein kinase-like domain	F5HC81	0.000247549856213883	0.0304497524494036	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011009'>IPR011009</a>	<a href='http://www.uniprot.org/uniprot/F5HC81'>F5HC81</a>	4	10	698	15940
IPR027409	GroEL-like apical domain	P04413	0.000268450603966368	0.0327244897678106	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027409'>IPR027409</a>	<a href='http://www.uniprot.org/uniprot/P04413'>P04413</a>	6	29	30	15940
IPR027413	GroEL-like equatorial domain	P04413	0.000268450603966368	0.0327244897678106	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027413'>IPR027413</a>	<a href='http://www.uniprot.org/uniprot/P04413'>P04413</a>	6	29	31	15940
IPR001494	Importin-beta, N-terminal domain	P03101	0.000275521403383069	0.0334364903105596	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001494'>IPR001494</a>	<a href='http://www.uniprot.org/uniprot/P03101'>P03101</a>	3	4	23	15940
IPR004020	DAPIN domain	P06725	0.000281934862422048	0.0338995116478021	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR004020'>IPR004020</a>	<a href='http://www.uniprot.org/uniprot/P06725'>P06725</a>	3	4	16	15940
IPR004021	HIN-200/IF120x	P06725	0.000281934862422048	0.0338995116478021	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR004021'>IPR004021</a>	<a href='http://www.uniprot.org/uniprot/P06725'>P06725</a>	3	4	6	15940
IPR000719	Protein kinase domain	O92972	0.000285571960246714	0.0338995116478021	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000719'>IPR000719</a>	<a href='http://www.uniprot.org/uniprot/O92972'>O92972</a>	3	4	637	15940
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	O92972	0.000285571960246714	0.0338995116478021	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001245'>IPR001245</a>	<a href='http://www.uniprot.org/uniprot/O92972'>O92972</a>	3	4	170	15940
IPR011009	Protein kinase-like domain	O92972	0.000285571960246714	0.0338995116478021	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011009'>IPR011009</a>	<a href='http://www.uniprot.org/uniprot/O92972'>O92972</a>	3	4	698	15940
IPR000504	RNA recognition motif domain	C5E522	0.000289539143998842	0.0340924279034833	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000504'>IPR000504</a>	<a href='http://www.uniprot.org/uniprot/C5E522'>C5E522</a>	10	77	395	15940
IPR029063	S-adenosyl-L-methionine-dependent methyltransferase	Q9QR71	0.000294693896914063	0.0340924279034833	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR029063'>IPR029063</a>	<a href='http://www.uniprot.org/uniprot/Q9QR71'>Q9QR71</a>	3	4	129	15940
IPR004843	Calcineurin-like phosphoesterase domain, ApaH type	Q76TK5	0.000294721915734203	0.0340924279034833	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR004843'>IPR004843</a>	<a href='http://www.uniprot.org/uniprot/Q76TK5'>Q76TK5</a>	3	4	31	15940
IPR006186	Serine/threonine-specific protein phosphatase/bis(5-nucleosyl)-tetraphosphatase	Q76TK5	0.000294721915734203	0.0340924279034833	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR006186'>IPR006186</a>	<a href='http://www.uniprot.org/uniprot/Q76TK5'>Q76TK5</a>	3	4	16	15940
IPR029052	Metallo-dependent phosphatase-like	Q76TK5	0.000294721915734203	0.0340924279034833	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR029052'>IPR029052</a>	<a href='http://www.uniprot.org/uniprot/Q76TK5'>Q76TK5</a>	3	4	35	15940
IPR031675	Serine-threonine protein phosphatase, N-terminal	Q76TK5	0.000294721915734203	0.0340924279034833	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR031675'>IPR031675</a>	<a href='http://www.uniprot.org/uniprot/Q76TK5'>Q76TK5</a>	3	4	4	15940
IPR000626	Ubiquitin domain	Q8UN00	0.000304105749930657	0.0345675986369084	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000626'>IPR000626</a>	<a href='http://www.uniprot.org/uniprot/Q8UN00'>Q8UN00</a>	3	4	71	15940
IPR022617	Rad60/SUMO-like domain	Q8UN00	0.000304105749930657	0.0345675986369084	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR022617'>IPR022617</a>	<a href='http://www.uniprot.org/uniprot/Q8UN00'>Q8UN00</a>	3	4	7	15940
IPR029071	Ubiquitin-related domain	Q8UN00	0.000304105749930657	0.0345675986369084	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR029071'>IPR029071</a>	<a href='http://www.uniprot.org/uniprot/Q8UN00'>Q8UN00</a>	3	4	242	15940
IPR033950	Sumo domain	Q8UN00	0.000304105749930657	0.0345675986369084	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR033950'>IPR033950</a>	<a href='http://www.uniprot.org/uniprot/Q8UN00'>Q8UN00</a>	3	4	4	15940
IPR000719	Protein kinase domain	P26660	0.000307730976682307	0.0345675986369084	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR000719'>IPR000719</a>	<a href='http://www.uniprot.org/uniprot/P26660'>P26660</a>	3	4	637	15940
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	P26660	0.000307730976682307	0.0345675986369084	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001245'>IPR001245</a>	<a href='http://www.uniprot.org/uniprot/P26660'>P26660</a>	3	4	170	15940
IPR011009	Protein kinase-like domain	P26660	0.000307730976682307	0.0345675986369084	3	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011009'>IPR011009</a>	<a href='http://www.uniprot.org/uniprot/P26660'>P26660</a>	3	4	698	15940
IPR001487	Bromodomain	P03255	0.000313536709436841	0.0350748226721444	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR001487'>IPR001487</a>	<a href='http://www.uniprot.org/uniprot/P03255'>P03255</a>	6	30	75	15940
IPR013783	Immunoglobulin-like fold	P03182	0.000317172156458364	0.0353360979555908	15	<a href='https://www.ebi.ac.uk/interpro/entry/IPR013783'>IPR013783</a>	<a href='http://www.uniprot.org/uniprot/P03182'>P03182</a>	15	147	828	15940
IPR011989	Armadillo-like helical	C5E519	0.000323968183629928	0.035799801234943	11	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011989'>IPR011989</a>	<a href='http://www.uniprot.org/uniprot/C5E519'>C5E519</a>	11	92	428	15940
IPR027417	P-loop containing nucleoside triphosphate hydrolase	C5E519	0.000323968183629928	0.035799801234943	11	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027417'>IPR027417</a>	<a href='http://www.uniprot.org/uniprot/C5E519'>C5E519</a>	11	92	1055	15940
IPR011989	Armadillo-like helical	Q1K9H5	0.000328416563690189	0.0361444367099356	18	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011989'>IPR011989</a>	<a href='http://www.uniprot.org/uniprot/Q1K9H5'>Q1K9H5</a>	18	192	428	15940
IPR003008	Tubulin/FtsZ, GTPase domain	P21605	0.00033983044679955	0.036937066343722	7	<a href='https://www.ebi.ac.uk/interpro/entry/IPR003008'>IPR003008</a>	<a href='http://www.uniprot.org/uniprot/P21605'>P21605</a>	7	42	34	15940
IPR008280	Tubulin/FtsZ, C-terminal	P21605	0.00033983044679955	0.036937066343722	7	<a href='https://www.ebi.ac.uk/interpro/entry/IPR008280'>IPR008280</a>	<a href='http://www.uniprot.org/uniprot/P21605'>P21605</a>	7	42	31	15940
IPR018316	Tubulin/FtsZ, 2-layer sandwich domain	P21605	0.00033983044679955	0.036937066343722	7	<a href='https://www.ebi.ac.uk/interpro/entry/IPR018316'>IPR018316</a>	<a href='http://www.uniprot.org/uniprot/P21605'>P21605</a>	7	42	31	15940
IPR013083	Zinc finger, RING/FYVE/PHD-type	Q91NH1	0.000341053695272006	0.036937066343722	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR013083'>IPR013083</a>	<a href='http://www.uniprot.org/uniprot/Q91NH1'>Q91NH1</a>	4	11	862	15940
IPR027417	P-loop containing nucleoside triphosphate hydrolase	O56264	0.000366606321186282	0.0395469295044758	12	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027417'>IPR027417</a>	<a href='http://www.uniprot.org/uniprot/O56264'>O56264</a>	12	108	1055	15940
IPR011989	Armadillo-like helical	I6T1Z2	0.000392626433694254	0.042186391199781	14	<a href='https://www.ebi.ac.uk/interpro/entry/IPR011989'>IPR011989</a>	<a href='http://www.uniprot.org/uniprot/I6T1Z2'>I6T1Z2</a>	14	138	428	15940
IPR027417	P-loop containing nucleoside triphosphate hydrolase	C5E524	0.000397034267803929	0.042492045417252	10	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027417'>IPR027417</a>	<a href='http://www.uniprot.org/uniprot/C5E524'>C5E524</a>	10	82	1055	15940
IPR016024	Armadillo-type fold	C5E526	0.000402514372447856	0.0429096105906766	13	<a href='https://www.ebi.ac.uk/interpro/entry/IPR016024'>IPR016024</a>	<a href='http://www.uniprot.org/uniprot/C5E526'>C5E526</a>	13	124	444	15940
IPR027417	P-loop containing nucleoside triphosphate hydrolase	O40939	0.000406452502630719	0.0431601751230995	6	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027417'>IPR027417</a>	<a href='http://www.uniprot.org/uniprot/O40939'>O40939</a>	6	32	1055	15940
IPR027417	P-loop containing nucleoside triphosphate hydrolase	Q77M19	0.000436104253293326	0.0461286304339524	32	<a href='https://www.ebi.ac.uk/interpro/entry/IPR027417'>IPR027417</a>	<a href='http://www.uniprot.org/uniprot/Q77M19'>Q77M19</a>	32	438	1055	15940
IPR020635	Tyrosine-protein kinase, catalytic domain	Q9WNA9	0.000440440655217129	0.0464067394241179	4	<a href='https://www.ebi.ac.uk/interpro/entry/IPR020635'>IPR020635</a>	<a href='http://www.uniprot.org/uniprot/Q9WNA9'>Q9WNA9</a>	4	12	91	15940
